time_s,charge_C,current_A,position_m,velocity_ms,force_N,inductance_H,power_W,energy_capacitor_J,energy_kinetic_J
2.4305707666985912e-05,179.9999539589537,3.787427250924219,-0.09999999999716482,4.66467152674389e-07,0.0,0.0023083340460924393,1363.473461578492,32399.983425225455,1.7363003604822962e-13
2.558495543893254e-05,179.99994898650607,3.986587829041805,-0.09999999999651933,5.440279552494149e-07,0.0,0.0023083340461006806,1435.1712117155018,32399.981635144788,2.3617023095927663e-13
2.6864203210879167e-05,179.99994375929407,4.185730646442849,-0.09999999999576946,6.297382595711686e-07,0.0,0.002308334046110255,1506.862561902533,32399.979753349027,3.1644838224830305e-13
2.8143450982825796e-05,179.99993827734045,4.384855704427755,-0.0999999999949045,7.240043967157378e-07,0.0,0.0023083340461212977,1578.54751230408,32399.97777984637,4.182781012345528e-13
2.942269875477242e-05,179.99993254066788,4.583963004296777,-0.09999999999391326,8.272325889116867e-07,0.0,0.0023083340461339534,1650.2260630846743,32399.97571464499,5.460570154338993e-13
3.070194652671905e-05,179.99992654929912,4.783052547350013,-0.09999999999278403,9.398289495603963e-07,0.0,0.0023083340461483707,1721.8982144088807,32399.973557753077,7.048234706435786e-13
3.1981194298665676e-05,179.99992030325686,4.982124334887408,-0.09999999999150455,1.0621994832563976e-06,0.0,0.0023083340461647057,1793.5639664413002,32399.97130917882,9.003158425339559e-13
3.3260442070612304e-05,179.99991380256378,5.181178368208744,-0.09999999999006205,1.1947500858076938e-06,0.0,0.002308334046183123,1865.2233193465638,32399.968968930392,1.1390344552851025e-12
3.4539689842558927e-05,179.99990704724266,5.380214648613641,-0.09999999998844326,1.3378865442560865e-06,0.0,0.0023083340462037904,1936.8762732893372,32399.966537015996,1.428306104807389e-12
3.5818937614505556e-05,179.9999000373162,5.579233177401554,-0.09999999998663439,1.492014536897502e-06,0.0,0.0023083340462268843,2008.5228284343154,32399.964013443823,1.7763511840866787e-12
3.7098185386452184e-05,179.99989277280704,5.778233955871772,-0.0999999999846211,1.6575396333022983e-06,0.0,0.002308334046252589,2080.1629849462233,32399.961398222033,2.1923534081960553e-12
3.837743315839881e-05,179.99988525373792,5.977216985323412,-0.09999999998238855,1.8348672943355802e-06,0.0,0.0023083340462810922,2151.796742989815,32399.958691358817,2.6865321365175105e-12
3.9656680930345435e-05,179.99987748013157,6.1761822670554105,-0.0999999999799214,2.0244028721775054e-06,0.0,0.0023083340463125918,2223.4241027298704,32399.955892862377,3.2702172897183266e-12
4.0935928702292064e-05,179.99986945201067,6.375129802366541,-0.09999999997720374,2.2265516103435943e-06,0.0,0.0023083340463472884,2295.0450643311997,32399.953002740884,3.9559268590283495e-12
4.221517647423869e-05,179.99986116939795,6.574059592555386,-0.09999999997421923,2.441718643705019e-06,0.0,0.0023083340463853925,2366.6596279586365,32399.950021002533,4.757447005365628e-12
4.3494424246185315e-05,179.99985263231608,6.7729716389203505,-0.0999999999709509,2.6703089985089003e-06,0.0,0.002308334046427121,2438.2677937770386,32399.946947655506,5.68991474585946e-12
4.4773672018131944e-05,179.99984384078778,6.9718659427596545,-0.09999999996738135,2.912727592398607e-06,0.0,0.002308334046472694,2509.869561951289,32399.943782707986,6.7699032253211645e-12
4.605291979007857e-05,179.99983479483572,7.1707425053713285,-0.09999999996349263,3.16937923443403e-06,0.0,0.0023083340465223424,2581.464932646291,32399.940526168153,8.015509570214216e-12
4.73321675620252e-05,179.9998254944826,7.369601328053214,-0.09999999995926627,3.4406686251118693e-06,0.0,0.002308334046576302,2653.0539060269716,32399.937178044187,9.446445322677002e-12
4.8611415333971824e-05,179.9998159397511,7.568442412102956,-0.09999999995468328,3.727000356385907e-06,0.0,0.002308334046634814,2724.636482258276,32399.933738344276,1.1084129452152582e-11
4.989066310591845e-05,179.99980613066396,7.767265758818009,-0.09999999994972418,4.0287789116872916e-06,0.0,0.002308334046698129,2796.2126615051725,32399.93020707661,1.2951783942181523e-11
5.116991087786508e-05,179.99979606724384,7.966071369495622,-0.09999999994436894,4.3464086659447916e-06,0.0,0.002308334046766501,2867.7824439326437,32399.92658424937,1.5074531949914823e-11
5.2449158649811704e-05,179.99978574951342,8.164859245432844,-0.09999999993859698,4.680293885605063e-06,0.0,0.0023083340468401936,2939.3458297056914,32399.922869870734,1.7479498535905854e-11
5.372840642175833e-05,179.9997751774954,8.363629387926522,-0.09999999993238731,5.030838728652917e-06,0.0,0.002308334046919474,3010.9028189893347,32399.919063948888,2.0195913961741345e-11
5.500765419370496e-05,179.9997643512125,8.562381798273295,-0.09999999992571833,5.398447244631565e-06,0.0,0.0023083340470046185,3082.4534119486084,32399.91516649203,2.3255219553072676e-11
5.628690196565159e-05,179.9997532706873,8.761116477769587,-0.09999999991856796,5.78352337466287e-06,0.0,0.00230833404709591,3153.9976087485575,32399.911177508307,2.669117612561048e-11
5.756614973759821e-05,179.99974193594258,8.959833427711612,-0.0999999999109136,6.186470951467592e-06,0.0,0.0023083340471936357,3225.535409554244,32399.907097005926,3.053997497164675e-11
5.884539750954484e-05,179.99973034700096,9.15853264939537,-0.0999999999027321,6.607693699385635e-06,0.0,0.0023083340472980917,3297.066814530742,32399.90292499306,3.484035140467012e-11
6.012464528149147e-05,179.99971850388513,9.357214144116638,-0.09999999989399988,7.0475952343962746e-06,0.0,0.0023083340474095784,3368.5918238431345,32399.898661477888,3.963370085964098e-11
6.14038930534381e-05,179.9997064066178,9.555877913170976,-0.09999999988469273,7.506579064138388e-06,0.0,0.0023083340475284053,3440.1104376565186,32399.894306468606,4.496419754649522e-11
6.268314082538473e-05,179.99969405522162,9.754523957853717,-0.09999999987478601,7.985048587930695e-06,0.0,0.0023083340476548874,3511.622656135997,32399.889859973388,5.0878915654446247e-11
6.396238859733135e-05,179.99968144971928,9.953152279459964,-0.09999999986425454,8.483407096791952e-06,0.0,0.0023083340477893467,3583.1284794466815,32399.885322000413,5.7427953104655825e-11
6.524163636927797e-05,179.99966859013344,10.151762879284597,-0.09999999985307259,9.002057773461202e-06,0.0,0.00230833404793211,3654.6279077536924,32399.880692557872,6.466455784884756e-11
6.652088414122461e-05,179.99965547648674,10.350355758622259,-0.09999999984121398,9.541403692417967e-06,0.0,0.0023083340480835124,3726.120941222154,32399.87597165392,7.264525671143543e-11
6.780013191317123e-05,179.9996421088019,10.548930918767354,-0.09999999982865196,1.0101847819902442e-05,0.0,0.002308334048243896,3797.607580017197,32399.871159296774,8.142998677274322e-11
6.907937968511785e-05,179.99962848710157,10.747488361014057,-0.09999999981535929,1.068379301393573e-05,0.0,0.0023083340484136073,3869.087824303957,32399.866255494588,9.10822292908925e-11
7.035862745706449e-05,179.9996146114084,10.946028086656296,-0.09999999980130819,1.1287642024340025e-05,0.0,0.0023083340485930016,3940.561674247571,32399.861260255544,1.0166914615993535e-10
7.163787522901111e-05,179.999600481745,11.144550096987752,-0.0999999997864704,1.1913797492758777e-05,0.0,0.0023083340487824403,4012.0291300131757,32399.856173587817,1.1326171890181203e-10
7.291712300095773e-05,179.99958609813413,11.343054393301863,-0.09999999977081712,1.2562661952676923e-05,0.0,0.00230833404898229,4083.4901917659145,32399.8509954996,1.2593489018971565e-10
7.419637077290437e-05,179.99957146059842,11.541540976891822,-0.09999999975431903,1.3234637829441055e-05,0.0,0.002308334049192927,4154.944859670929,32399.845725999076,1.3976770790044392e-10
7.547561854485099e-05,179.99955656916052,11.740009849050562,-0.09999999973694633,1.3930127440279563e-05,0.0,0.00230833404941473,4226.393133893356,32399.840365094416,1.5484347169332182e-10
7.675486631679763e-05,179.99954142384308,11.938461011070768,-0.09999999971866866,1.4649532994322866e-05,0.0,0.0023083340496480864,4297.835014598337,32399.8349127938,1.7124988211328267e-10
7.803411408874425e-05,179.9995260246688,12.136894464244861,-0.0999999996994552,1.539325659262352e-05,0.0,0.00230833404989339,4369.270501951003,32399.82936910542,1.8907919221568945e-10
7.931336186069087e-05,179.99951037166025,12.335310209865005,-0.09999999967927455,1.616170022817642e-05,0.0,0.0023083340501510435,4440.699596116485,32399.823734037425,2.0842836171048872e-10
8.05926096326375e-05,179.99949446484013,12.533708249223102,-0.09999999965809483,1.6955265785938952e-05,0.0,0.002308334050421451,4512.12229725991,32399.818007598013,2.2939921362328238e-10
8.187185740458413e-05,179.99947830423108,12.732088583610782,-0.09999999963588369,1.777435504285112e-05,0.0,0.0023083340507050274,4583.538605546394,32399.812189795353,2.520985934709094e-10
8.315110517653075e-05,179.99946188985575,12.930451214319412,-0.09999999961260816,1.8619369667855706e-05,0.0,0.0023083340510021933,4654.948521141052,32399.806280637633,2.7663853094912963e-10
8.443035294847739e-05,179.9994452217368,13.128796142640088,-0.09999999958823488,1.9490711221918437e-05,0.0,0.0023083340513133754,4726.3520442089875,32399.80028013303,3.0313640413000236e-10
8.570960072042401e-05,179.99942829989686,13.327123369863624,-0.09999999956272987,2.0388781158048052e-05,0.0,0.0023083340516390056,4797.749174915295,32399.79418828971,3.3171510616655196e-10
8.698884849237063e-05,179.99941112435857,13.525432897280567,-0.0999999995360587,2.131398082131651e-05,0.0,0.0023083340519795244,4869.139913425058,32399.78800511586,3.625032145023219e-10
8.826809626431727e-05,179.9993936951446,13.72372472618118,-0.09999999950818642,2.226671144887908e-05,0.0,0.0023083340523353786,4940.524259903354,32399.78173061966,3.956351625834088e-10
8.954734403626389e-05,179.9993760122776,13.92199885785544,-0.09999999947907752,2.3247374169994423e-05,0.0,0.0023083340527070206,5011.902214515241,32399.775364809295,4.3125141407057566e-10
9.082659180821052e-05,179.99935807578012,14.120255293593043,-0.09999999944869603,2.4256370006044788e-05,0.0,0.0023083340530949104,5083.2737774257685,32399.76890769291,4.694986395490513e-10
9.210583958015715e-05,179.99933988567489,14.318494034683395,-0.09999999941700545,2.529409987055603e-05,0.0,0.002308334053499514,5154.6389487999695,32399.76235927871,5.105298957336048e-10
9.338508735210377e-05,179.9993214419845,14.51671508241561,-0.09999999938396877,2.636096456921779e-05,0.0,0.002308334053921304,5225.997728802864,32399.755719574863,5.545048071665113e-10
9.46643351240504e-05,179.99930274473158,14.714918438078515,-0.09999999934954845,2.7457364799903557e-05,0.0,0.002308334054360758,5297.350117599454,32399.748988589534,6.015897504060026e-10
9.594358289599703e-05,179.9992837939388,14.913104102960629,-0.09999999931370647,2.858370115269073e-05,0.0,0.0023083340548183643,5368.696115354726,32399.742166330914,6.519580407028116e-10
9.722283066794365e-05,179.99926458962872,15.111272078350183,-0.09999999927640427,2.974037410988077e-05,0.0,0.002308334055294613,5440.035722233647,32399.735252807168,7.057901211624218e-10
9.850207843989028e-05,179.99924513182404,15.309422365535102,-0.09999999923760276,3.092778404601924e-05,0.0,0.002308334055790004,5511.368938401165,32399.72824802648,7.632737543906229e-10
9.97813262118369e-05,179.99922542054736,15.507554965803005,-0.09999999919726238,3.214633122791586e-05,0.0,0.002308334056305042,5582.695764022207,32399.721151997022,8.246042166199824e-10
0.00010106057398378353,179.99920545582128,15.705669880441203,-0.09999999915534306,3.3396415814664625e-05,0.0,0.002308334056840239,5654.01619926168,32399.71396472696,8.899844943148548e-10
0.00010233982175573016,179.99918523766848,15.903767110736702,-0.0999999991118042,3.467843785766386e-05,0.0,0.0023083340573961135,5725.330244284471,32399.706686224494,9.596254832525249e-10
0.00010361906952767679,179.99916476611153,16.10184665797619,-0.09999999906660466,3.5992797300636215e-05,0.0,0.0023083340579731896,5796.637899255436,32399.69931649777,1.0337461900781078e-09
0.00010489831729962341,179.9991440411731,16.29990852344604,-0.09999999901970281,3.73398939796488e-05,0.0,0.0023083340585720005,5867.939164339417,32399.691855554986,1.1125739363308228e-09
0.00010617756507157004,179.99912306287575,16.49795270843231,-0.09999999897105656,3.87201276231332e-05,0.0,0.0023083340591930823,5939.234039701224,32399.68430340429,1.1963445649392514e-09
0.00010745681284351667,179.99910183124217,16.695979214220742,-0.09999999892062324,4.013389785190548e-05,0.0,0.00230833405983698,6010.522525505644,32399.67666005389,1.2853026491831971e-09
0.0001087360606154633,179.9990803462949,16.89398804209674,-0.09999999886835968,4.158160417918629e-05,0.0,0.002308334060504245,6081.804621917433,32399.668925511927,1.3797017041197739e-09
0.00011001530838740992,179.9990586080566,17.09197919334539,-0.09999999881422225,4.3063646010620795e-05,0.0,0.002308334061195434,6153.080329101323,32399.661099786594,1.4798044004713297e-09
0.00011129455615935655,179.99903661654983,17.289952669251456,-0.09999999875816674,4.458042264429882e-05,0.0,0.0023083340619111125,6224.349647222012,32399.653182886046,1.5858827809728482e-09
0.00011257380393130318,179.99901437179724,17.487908471099356,-0.09999999870014846,4.613233327077478e-05,0.0,0.0023083340626518503,6295.612576444176,32399.64517481847,1.6982184791764247e-09
0.0001138530517032498,179.99899187382147,17.68584660017318,-0.09999999864012221,4.7719776973087683e-05,0.0,0.0023083340634182242,6366.86911693245,32399.637075592047,1.817102940710461e-09
0.00011513229947519643,179.99896912264506,17.883767057756675,-0.0999999985780423,4.93431527267812e-05,0.0,0.002308334064210817,6438.119268851441,32399.62888521493,1.942837646991202e-09
0.00011641154724714306,179.9989461182907,18.081669845133266,-0.0999999985138625,5.100285939992363e-05,0.0,0.002308334065030221,6509.363032365729,32399.620603695315,2.0757343413842344e-09
0.00011769079501908968,179.9989228607809,18.279554963586016,-0.09999999844753606,5.269929575312785e-05,0.0,0.0023083340658770313,6580.600407639848,32399.612231041356,2.216115257813571e-09
0.0001189700427910363,179.99889935013832,18.47742241439765,-0.09999999837901574,5.443286043957138e-05,0.0,0.0023083340667518514,6651.831394838305,32399.603767261226,2.3643133518159794e-09
0.00012024929056298294,179.99887558638554,18.675272198850553,-0.09999999830825382,5.620395200501636e-05,0.0,0.0023083340676552907,6723.055994125571,32399.5952123631,2.520672534038148e-09
0.00012152853833492956,179.99885156954517,18.873104318226737,-0.09999999823520202,5.801296888782939e-05,0.0,0.0023083340685879656,6794.274205666073,32399.586566355152,2.6855479061743357e-09
0.0001228077861068762,179.9988272996398,19.070918773807875,-0.09999999815981156,5.9860309419001664e-05,0.0,0.0023083340695504995,6865.486029624204,32399.577829245554,2.8593059993421644e-09
0.0001240870338788228,179.99880277669203,19.268715566875294,-0.09999999808203318,6.174637182216887e-05,0.0,0.00230833407054352,6936.691466164323,32399.569001042473,3.0423250148941507e-09
0.00012536628165076946,179.99877800072443,19.466494698709948,-0.09999999800181707,6.367155421363116e-05,0.0,0.0023083340715676637,7007.890515450742,32399.560081754076,3.234995067662636e-09
0.00012664552942271608,179.9987529717596,19.664256170592424,-0.09999999791911295,6.563625460237298e-05,0.0,0.0023083340726235734,7079.08317764773,32399.55107138853,3.437718431635733e-09
0.0001279247771946627,179.99872768982016,19.861999983802956,-0.09999999783387,6.764087089008319e-05,0.0,0.002308334073711896,7150.269452919521,32399.54196995403,3.6509097880619752e-09
0.00012920402496660932,179.99870215492868,20.059726139621414,-0.09999999774603689,6.968580087117493e-05,0.0,0.002308334074833289,7221.449341430304,32399.532777458728,3.874996475981248e-09
0.00013048327273855595,179.99867636710775,20.25743463932729,-0.09999999765556183,7.177144223280553e-05,0.0,0.0023083340759884117,7292.622843344222,32399.523493910794,4.110418745179679e-09
0.0001317625205105026,179.99865032637993,20.455125484199705,-0.09999999756239246,7.38981925548965e-05,0.0,0.0023083340771779346,7363.789958825371,32399.514119318395,4.357630011566138e-09
0.00013304176828244922,179.99862403276785,20.652798675517403,-0.09999999746647593,7.606644931015322e-05,0.0,0.002308334078402531,7434.950688037806,32399.504653689713,4.617097114967933e-09
0.00013432101605439584,179.9985974862941,20.85045421455876,-0.09999999736775893,7.827660986408522e-05,0.0,0.002308334079662881,7506.105031145533,32399.495097032923,4.889300579343467e-09
0.00013560026382634246,179.9985706869812,21.048092102601753,-0.09999999726618755,8.052907147502582e-05,0.0,0.0023083340809596747,7577.252988312504,32399.485449356165,5.174734875409363e-09
0.00013687951159828908,179.99854363485179,21.245712340924,-0.09999999716170745,8.282423129415208e-05,0.0,0.0023083340822936038,7648.394559702636,32399.47571066764,5.473908685679792e-09
0.0001381587593702357,179.99851632992838,21.443314930802714,-0.09999999705426375,8.516248636550475e-05,0.0,0.002308334083665372,7719.529745479778,32399.465880975495,5.787345171915647e-09
0.00013943800714218236,179.9984887722336,21.64089987351473,-0.09999999694380106,8.754423362600812e-05,0.0,0.0023083340850756835,7790.658545807745,32399.455960287905,6.1155822449811776e-09
0.00014071725491412898,179.99846096179002,21.838467170336482,-0.0999999968302635,8.996986990548978e-05,0.0,0.0023083340865252522,7861.7809608502885,32399.445948613044,6.4591728371057595e-09
0.0001419965026860756,179.9984328986202,22.03601682254402,-0.09999999671359466,9.243979192670076e-05,0.0,0.0023083340880148003,7932.896990771112,32399.435845959077,6.818685176548498e-09
0.00014327575045802222,179.99840458274673,22.233548831412993,-0.09999999659373764,9.495439630533513e-05,0.0,0.002308334089545052,8004.006635733863,32399.42565233418,7.194703064663206e-09
0.00014455499822996884,179.99837601419213,22.431063198218652,-0.09999999647063504,9.751407955005006e-05,0.0,0.0023083340911167417,8075.1098959021365,32399.415367746496,7.587826155361553e-09
0.00014583424600191547,179.998347192979,22.62855992423584,-0.09999999634422892,0.00010011923806248552,0.0,0.0023083340927306075,8146.206771439467,32399.40499220421,7.998670236971911e-09
0.00014711349377386212,179.9983181191299,22.82603901073901,-0.09999999621446086,0.00010277026813728426,0.0,0.0023083340943873968,8217.297262509339,32399.394525715485,8.427867516491679e-09
0.00014839274154580874,179.9982887926674,23.023500459002193,-0.09999999608127191,0.00010546756596211139,0.0,0.002308334096087861,8288.381369275176,32399.383968288497,8.876066906230602e-09
0.00014967198931775536,179.99825921361406,23.220944270299015,-0.09999999594460265,0.00010821152761767459,0.0,0.002308334097832761,8359.459091900337,32399.3733199314,9.343934312842958e-09
0.00015095123708970198,179.99822938199247,23.418370445902692,-0.09999999580439313,0.00011100254907774369,0.0,0.0023083340996228594,8430.530430548131,32399.362580652378,9.83215292874603e-09
0.0001522304848616486,179.99819929782515,23.615778987086017,-0.0999999956605829,0.00011384102620917046,0.0,0.002308334101458929,8501.595385381801,32399.351750459584,1.0341423525922698e-08
0.00015350973263359525,179.99816896113467,23.813169895121387,-0.09999999551311096,0.0001167273547719087,0.0,0.0023083341033417496,8572.653956564529,32399.340829361183,1.0872464752105787e-08
0.00015478898040554188,179.9981383719436,24.010543171280744,-0.09999999536191591,0.00011966193041903354,0.0,0.0023083341052721035,8643.706144259435,32399.32981736536,1.1426013429341726e-08
0.0001560682281774885,179.9981075302745,24.207898816835634,-0.09999999520693571,0.00012264514869676177,0.0,0.002308334107250784,8714.75194862957,32399.31871448026,1.2002824854931424e-08
0.00015734747594943512,179.99807643614986,24.40523683305717,-0.09999999504810793,0.00012567740504447133,0.0,0.0023083341092785875,8785.791369837929,32399.307520714046,1.2603673104745757e-08
0.00015862672372138174,179.9980450895923,24.602557221216028,-0.09999999488536955,0.0001287590947947212,0.0,0.0023083341113563196,8856.824408047434,32399.2962360749,1.3229351338913519e-08
0.00015990597149332836,179.99801349062437,24.799859982582465,-0.0999999947186571,0.00013189061317327104,0.0,0.0023083341134847893,8927.851063420949,32399.284860570995,1.3880672109879455e-08
0.000161185219265275,179.9979816392686,24.997145118426307,-0.09999999454790658,0.0001350723552991013,0.0,0.002308334115664814,8998.871336121263,32399.273394210475,1.4558467672830084e-08
0.00016246446703722164,179.9979495355475,25.194412630016924,-0.09999999437305349,0.00013830471618443235,0.0,0.0023083341178972185,9069.885226311093,32399.2618370015,1.5263590298484794e-08
0.00016374371480916826,179.99791717948364,25.391662518623257,-0.09999999419403281,0.00014158809073474497,0.0,0.0023083341201828307,9140.892734153096,32399.25018895225,1.5996912588250346e-08
0.00016502296258111488,179.9978845710996,25.58889478551381,-0.09999999401077905,0.00014492287374879957,0.0,0.002308334122522489,9211.893859809854,32399.238450070898,1.6759327791735867e-08
0.0001663022103530615,179.9978517104179,25.786109431956643,-0.09999999382322619,0.00014830945991865623,0.0,0.002308334124917035,9282.88860344388,32399.226620365593,1.7551750126626486e-08
0.00016758145812500815,179.99781859746108,25.983306459219367,-0.09999999363130771,0.0001517482438296943,0.0,0.002308334127367318,9353.876965217612,32399.214699844506,1.8375115100913048e-08
0.00016886070589695477,179.99778523225163,26.180485868569136,-0.09999999343495657,0.00015523961996063203,0.0,0.0023083341298741943,9424.858945293412,32399.202688515783,1.9230379837475635e-08
0.0001701399536689014,179.99775161481216,26.37764766127266,-0.09999999323410523,0.0001587839826835465,0.0,0.002308334132438526,9495.834543833575,32399.190586387613,2.0118523401018696e-08
0.00017141920144084802,179.99771774516515,26.57479183859619,-0.0999999930286857,0.0001623817262638932,0.0,0.0023083341350611814,9566.80376100031,32399.17839346814,2.1040547127355272e-08
0.00017269844921279464,179.99768362333316,26.771918401805525,-0.09999999281862938,0.00016603324486052587,0.0,0.0023083341377430357,9637.766596955764,32399.166109765538,2.1997474955038182e-08
0.00017397769698474126,179.99764924933874,26.969027352165995,-0.09999999260386729,0.00016973893252571591,0.0,0.0023083341404849704,9708.723051861994,32399.153735287975,2.299035375933565e-08
0.0001752569447566879,179.99761462320438,27.166118690942476,-0.09999999238432981,0.00017349918320517252,0.0,0.002308334143287874,9779.673125880987,32399.1412700436,2.4020253688549388e-08
0.00017653619252863453,179.99757974495265,27.363192419399372,-0.09999999215994695,0.00017731439073806178,0.0,0.0023083341461526403,9850.616819174644,32399.128714040588,2.508826850267238e-08
0.00017781544030058116,179.99754461460603,27.560248538800618,-0.09999999193064814,0.00018118494885702692,0.0,0.002308334149080169,9921.55413190479,32399.116067287086,2.619551591438456e-08
0.00017909468807252778,179.99750923218707,27.75728705040969,-0.0999999916963623,0.00018511125118820767,0.0,0.0023083341520713707,9992.48506423317,32399.10332979127,2.734313793238363e-08
0.0001803739358444744,179.9974735977183,27.954307955489575,-0.09999999145701788,0.00018909369125126,0.0,0.002308334155127155,10063.409616321444,32399.0905015613,2.8532301207048962e-08
0.00018165318361642105,179.99743771122223,28.1513112553028,-0.09999999121254283,0.00019313266245937573,0.0,0.0023083341582484443,10134.327788331191,32399.07758260533,2.9764197378436243e-08
0.00018293243138836767,179.9974015727214,28.348296951111397,-0.09999999096286456,0.00019722855811930213,0.0,0.002308334161436165,10205.239580423904,32399.06457293153,3.104004342660045e-08
0.0001842116791603143,179.9973651822383,28.545265044176933,-0.09999999070790999,0.00020138177143136173,0.0,0.0023083341646912498,10276.144992760994,32399.051472548053,3.236108202424507e-08
0.00018549092693226092,179.99732853979546,28.742215535760476,-0.09999999044760557,0.0002055926954894718,0.0,0.0023083341680146374,10347.044025503783,32399.038281463065,3.372858189169502e-08
0.00018677017470420754,179.99729164541543,28.939148427122614,-0.09999999018187722,0.00020986172328116412,0.0,0.002308334171407275,10417.936678813508,32399.024999684738,3.514383815419114e-08
0.00018804942247615416,179.9972544991207,29.136063719523452,-0.09999998991065034,0.0002141892476876043,0.0,0.0023083341748701123,10488.82295285132,32399.01162722122,3.660817270150378e-08
0.0001893286702481008,179.99721710093374,29.332961414222602,-0.09999998963384986,0.00021857566148361188,0.0,0.002308334178404112,10559.702847778277,32398.998164080673,3.812293454986353e-08
0.00019060791802004743,179.99717945087713,29.529841512479166,-0.0999999893514002,0.0002230213573376792,0.0,0.0023083341820102346,10630.576363755346,32398.98461027126,3.9689500206206226e-08
0.00019188716579199405,179.9971415489733,29.72670401555177,-0.09999998906322527,0.00022752672781199175,0.0,0.0023083341856894547,10701.443500943411,32398.97096580113,4.1309274034730684e-08
0.00019316641356394068,179.99710339524484,29.923548924698533,-0.09999998876924847,0.0002320921653624474,0.0,0.0023083341894427484,10772.304259503258,32398.95723067846,4.298368862576617e-08
0.0001944456613358873,179.99706498971423,30.120376241177063,-0.09999998846939272,0.0002367180623386759,0.0,0.0023083341932711005,10843.158639595584,32398.94340491141,4.471420516694766e-08
0.00019572490910783392,179.99702633240395,30.317185966244477,-0.09999998816358041,0.00024140481098405868,0.0,0.0023083341971755016,10914.00664138099,32398.92948850812,4.6502313816696646e-08
0.00019700415687978057,179.99698742333652,30.51397810115738,-0.09999998785173346,0.00024615280343574824,0.0,0.0023083342011569496,10984.848265019982,32398.915481476764,4.8349534080005e-08
0.0001982834046517272,179.99694826253443,30.710752647171862,-0.09999998753377327,0.0002509624317246876,0.0,0.002308334205216447,11055.683510672972,32398.901383825498,5.0257415186519674e-08
