time_s,charge_C,current_A,position_m,velocity_ms,force_N,inductance_H,power_W,energy_capacitor_J,energy_kinetic_J
2.685556802169321e-06,249.99119665456098,3276.7822992824536,-0.09974980725909549,93.17445042499213,0.0,0.0006103215542370643,1638333.4563482087,62495.59840477938,6927.497860948261
2.8076275659042902e-06,249.99079666219745,3276.6683541676857,-0.09973843331546908,93.17555314040712,0.0,0.000610352098603929,1638273.8645123823,62495.398415800155,6927.661835167539
2.9296983296392594e-06,249.99039668374527,3276.554376404038,-0.09972705923722025,93.17665607293073,0.0,0.0006103826525981915,1638214.2566262141,62495.19843409632,6927.825843612144
3.0517690933742282e-06,249.9899967192085,3276.4403649591623,-0.09971568502432193,93.17775922950503,0.0,0.0006104132162230683,1638154.6321736465,62494.99845966988,6927.989887315541
3.1738398571091974e-06,249.9895967685913,3276.3263188655706,-0.09970431067674647,93.17886261663575,0.0,0.000610443789481778,1638094.9906710542,62494.798492522874,6928.1539672463605
3.2959106208441666e-06,249.98919683189794,3276.2122372207486,-0.09969293619446526,93.17996624039142,0.0,0.0006104743723775421,1638035.3316673008,62494.598532657415,6928.318084308257
3.417981384579136e-06,249.98879690913287,3276.0981191870537,-0.09968156157744902,93.1810701064041,0.0,0.0006105049649135846,1637975.654743689,62494.39858007568,6928.482239340029
3.540052148314105e-06,249.98839700030052,3275.983963991687,-0.09967018682566793,93.18217421986965,0.0,0.0006105355670931302,1637915.959513944,62494.19863477987,6928.64643311564
3.662122912049074e-06,249.9879971054055,3275.869770926692,-0.09965881193909154,93.18327858554771,0.0,0.0006105661789194068,1637856.2456242146,62493.99869677223,6928.810666344223
3.784193675784043e-06,249.98759722445243,3275.755539348957,-0.09964743691768889,93.18438320776166,0.0,0.0006105968003956436,1637796.512753072,62493.79876605506,6928.974939670064
3.906264439519012e-06,249.9871973574461,3275.6412686802128,-0.09963606176142839,93.18548809039865,0.0,0.0006106274315250713,1637736.7606115108,62493.5988426307,6929.139253672607
4.028335203253981e-06,249.98679750439123,3275.52695840703,-0.0996246864702779,93.18659323690964,0.0,0.0006106580723109227,1637676.9889429456,62493.398926501504,6929.303608866451
4.150405966988951e-06,249.9863976652928,3275.4126080807046,-0.09961331104420508,93.1876986503103,0.0,0.0006106887227564317,1637617.1975231536,62493.19901766991,6929.468005701481
4.2724767307239195e-06,249.98599784015565,3275.2982173173455,-0.09960193548317714,93.18880433318022,0.0,0.0006107193828648337,1637557.3861603192,62492.9991161383,6929.63244456276
4.394547494458889e-06,249.98559802898475,3275.183785797811,-0.099590559787161,93.18991028766354,0.0,0.0006107500526393648,1637497.5546950002,62492.79922190915,6929.796925770595
4.516618258193858e-06,249.98519823178512,3275.0693132676583,-0.09957918395612342,93.19101651546923,0.0,0.0006107807320832621,1637437.7030001038,62492.5993349849,6929.9614495805945
4.638689021928827e-06,249.98479844856175,3274.9547995371404,-0.09956780799003105,93.19212301787115,0.0,0.0006108114211997632,1637377.830980884,62492.39945536804,6930.126016183665
4.760759785663796e-06,249.98439867931967,3274.8402444812114,-0.09955643188885037,93.19322979570799,0.0,0.0006108421199921065,1637317.9385749437,62492.19958306104,6930.290625705996
4.882830549398765e-06,249.9839989240639,3274.7256480395213,-0.09954505565254773,93.19433684938335,0.0,0.0006108728284635314,1637258.0257522324,62491.999718066385,6930.455278209076
5.004901313133735e-06,249.98359918279957,3274.6110102163293,-0.09953367928108936,93.19544417886624,0.0,0.0006109035466172776,1637198.0925150025,62491.799860386585,6930.61997368976
5.1269720768687036e-06,249.9831994555317,3274.496331043355,-0.09952230277444153,93.19655178394106,0.0,0.0006109342744565849,1637138.1388792354,62491.600010024136,6930.784712117439
5.249042840603672e-06,249.98279974226529,3274.381610689018,-0.09951092613257073,93.19765966347295,0.0,0.0006109650119846927,1637078.1649292577,62491.40016698151,6930.949493324785
5.371113604338642e-06,249.9824000430054,3274.2668493991996,-0.09949954935544356,93.19876781580612,0.0,0.0006109957592048415,1637018.1707881233,62491.20033126119,6931.114317066968
5.493184368073611e-06,249.982000357757,3274.152047421044,-0.09948817244302682,93.19987623927638,0.0,0.0006110265161202741,1636958.1565795164,62491.000502865616,6931.2791830979095
5.6152551318085804e-06,249.981600686525,3274.0372050029578,-0.09947679539528752,93.20098493221109,0.0,0.0006110572827342497,1636898.1224277515,62490.80068179724,6931.444091170253
5.737325895543549e-06,249.9812010293144,3273.922322394613,-0.09946541821219287,93.20209389292916,0.0,0.000611088059050031,1636838.0684577753,62490.6008680585,6931.609041035377
5.859396659278519e-06,249.98080138613003,3273.807399846943,-0.0994540408937103,93.20320311974108,0.0,0.0006111188450708811,1636777.994795163,62490.401061651784,6931.774032443401
5.981467423013488e-06,249.9804017569768,3273.692437612146,-0.09944266343980739,93.2043126109489,0.0,0.0006111496408000622,1636717.901566122,62490.201262579525,6931.939065143169
6.1035381867484564e-06,249.98000214185947,3273.5774359251336,-0.09943128585045197,93.205422364971,0.0,0.0006111804462408366,1636657.7888882156,62490.001470844065,6932.1041389008205
6.225608950483426e-06,249.97960254078288,3273.4623949734973,-0.09941990812561205,93.20653238054399,0.0,0.0006112112613964664,1636597.6568553483,62489.80168644778,6932.269253529824
6.347679714218395e-06,249.97920295375184,3273.3473149393185,-0.09940853026525581,93.20764265644166,0.0,0.0006112420862702132,1636537.505558669,62489.60190939305,6932.434408849166
6.4697504779533645e-06,249.97880338077107,3273.232195987726,-0.09939715226935153,93.20875319155182,0.0,0.0006112729208653389,1636477.3350808504,62489.4021396822,6932.59960469479
6.591821241688333e-06,249.97840382184532,3273.117038266502,-0.0993857741378676,93.20986398487895,0.0,0.0006113037651851056,1636417.1454958918,62489.20237731757,6932.764840919982
6.713892005423302e-06,249.9780042769793,3273.001841906082,-0.09937439587077257,93.21097503554425,0.0,0.000611334619232775,1636356.9368691195,62489.00262230149,6932.930117395387
6.835962769158272e-06,249.97760474617778,3272.8866070195545,-0.09936301746803503,93.21208634278561,0.0,0.000611365483011609,1636296.7092571862,62488.80287463628,6933.095434009005
6.9580335328932405e-06,249.97720522944542,3272.7713337026603,-0.09935163892962372,93.21319790595764,0.0,0.0006113963565248696,1636236.4627080713,62488.60313432427,6933.26079066619
7.08010429662821e-06,249.97680572678686,3272.6560220338033,-0.09934026025550748,93.21430972453155,0.0,0.0006114272397758186,1636176.1972610864,62488.403401367745,6933.4261872896395
7.202175060363179e-06,249.97640623820686,3272.5406720740734,-0.09932888144565512,93.21542179809498,0.0,0.0006114581327677185,1636115.9129468862,62488.20367576903,6933.591623819369
7.324245824098148e-06,249.97600676371005,3272.425283867217,-0.09931750250003556,93.21653412635229,0.0,0.0006114890355038314,1636055.6097874544,62488.00395753041,6933.757100212754
7.446316587833117e-06,249.97560730330108,3272.309857439671,-0.09930612341861772,93.2176467091242,0.0,0.0006115199479874202,1635995.2877961206,62487.80424665419,6933.9226164444835
7.568387351568086e-06,249.97520785698464,3272.194392800564,-0.09929474420137054,93.21875954634785,0.0,0.0006115508702217475,1635934.9469775613,62487.604543142676,6934.088172506557
7.690458115303055e-06,249.9748084247654,3272.0788899417166,-0.09928336484826292,93.21987263807684,0.0,0.0006115818022100769,1635874.5873277993,62487.404846998164,6934.2537684083045
7.812528879038025e-06,249.974409006648,3271.9633488376426,-0.09927198535926376,93.22098598448108,0.0,0.0006116127439556717,1635814.208834205,62487.20515822293,6934.419404176364
7.934599642772994e-06,249.97400960263715,3271.847769445547,-0.09926060573434199,93.22209958584692,0.0,0.000611643695461796,1635753.8114754963,62487.00547681933,6934.585079854691
8.056670406507962e-06,249.9736102127375,3271.73215170543,-0.0992492259734665,93.22321344257644,0.0,0.000611674656731714,1635693.3952217882,62486.80580278962,6934.7507955044675
8.178741170242932e-06,249.9732108369537,3271.616495540803,-0.09923784607660606,93.22432755518257,0.0,0.0006117056277686936,1635632.9600349537,62486.60613613611,6934.91655120337
8.300811933977901e-06,249.97281147529054,3271.500800868736,-0.09922646604372938,93.22544192422151,0.0,0.000611736608576015,1635572.5058736452,62486.40647686115,6935.082347035513
8.422882697712871e-06,249.97241212775265,3271.3850676103016,-0.09921508587480515,93.22655655022258,0.0,0.0006117675991569612,1635512.0326985165,62486.20682496702,6935.248183081018
8.544953461447839e-06,249.97201279434478,3271.2692956912074,-0.09920370556980196,93.22767143368385,0.0,0.0006117985995148168,1635451.5404725394,62486.00718045607,6935.414059415361
8.667024225182809e-06,249.97161347507162,3271.1534850417956,-0.09919232512868836,93.22878657507225,0.0,0.0006118296096528659,1635391.0291610025,62485.80754333061,6935.579976109392
8.789094988917778e-06,249.97121416993792,3271.0376355970434,-0.09918094455143284,93.22990197482348,0.0,0.0006118606295743936,1635330.4987315119,62485.607913592976,6935.745933229312
8.911165752652746e-06,249.97081487894843,3270.9217472965634,-0.09916956383800384,93.23101763334205,0.0,0.000611891659282685,1635269.9491539916,62485.408291245505,6935.911930836689
9.033236516387716e-06,249.9704156021079,3270.805820084604,-0.09915818298836972,93.23213355100131,0.0,0.0006119226987810263,1635209.3804006835,62485.208676290546,6936.0779689884575
9.155307280122685e-06,249.97001633942102,3270.6898539100807,-0.09914680200249885,93.23324972814316,0.0,0.0006119537480727033,1635148.7924461628,62485.00906873041,6936.244047736875
9.277378043857653e-06,249.96961709089265,3270.573848726566,-0.09913542088035955,93.2343661650782,0.0,0.0006119848071610032,1635088.1852673336,62484.809468567495,6936.410167129538
9.399448807592623e-06,249.9692178565275,3270.457804492273,-0.09912403962192004,93.23548286208579,0.0,0.0006120158760492126,1635027.5588434194,62484.60987580411,6936.57632720941
9.521519571327593e-06,249.96881863633033,3270.3417211700553,-0.0991126582271486,93.23659981941405,0.0,0.0006120469547406191,1634966.9131559639,62484.4102904426,6936.742528014799
9.643590335062562e-06,249.96841943030594,3270.2255987274098,-0.09910127669601342,93.23771703727992,0.0,0.0006120780432385111,1634906.248188833,62484.21071248535,6936.908769579377
9.76566109879753e-06,249.96802023845908,3270.1094371364748,-0.09908989502848269,93.23883451586903,0.0,0.0006121091415461762,1634845.5639282127,62484.01114193469,6937.075051932161
9.8877318625325e-06,249.96762106079456,3269.993236374032,-0.09907851322452459,93.23995225533585,0.0,0.0006121402496669033,1634784.8603626105,62483.811578792986,6937.24137509753
1.000980262626747e-05,249.96722189731713,3269.876996421502,-0.09906713128410724,93.24107025580358,0.0,0.0006121713676039814,1634724.137482853,62483.61202306258,6937.407739095216
1.0131873390002438e-05,249.9668227480316,3269.760717264611,-0.09905574920719878,93.2421885173665,0.0,0.0006122024953606997,1634663.3952819193,62483.41247474585,6937.574143940644
1.0253944153737407e-05,249.96642361294275,3269.644398894472,-0.09904436699376734,93.24330704008264,0.0,0.0006122336329403484,1634602.6337554823,62483.21293384514,6937.740589643846
1.0376014917472377e-05,249.96602449205537,3269.528041306956,-0.09903298464378103,93.244425823978,0.0,0.0006122647803462167,1634541.8529015926,62483.013400362826,6937.907076210092
1.0498085681207345e-05,249.96562538537424,3269.411644502069,-0.09902160215720798,93.24554486905082,0.0,0.0006122959375815956,1634481.052720369,62482.81387430125,6938.073603640516
1.0620156444942314e-05,249.96522629290416,3269.2952084839553,-0.0990102195340163,93.24666417527146,0.0,0.0006123271046497757,1634420.2332139984,62482.61435566279,6938.24017193211
1.0742227208677284e-05,249.9648272146499,3269.1787332608947,-0.09899883677417412,93.24778374258247,0.0,0.0006123582815540476,1634359.394386735,62482.41484444977,6938.406781077721
1.0864297972412254e-05,249.96442815061624,3269.0622188453044,-0.09898745387764958,93.2489035708986,0.0,0.000612389468297706,1634298.5362449025,62482.21534066459,6938.573431066065
1.0986368736147222e-05,249.96402910080798,3268.9456652537388,-0.09897607084441083,93.25002366010675,0.0,0.0006124206648840591,1634237.6587968913,62482.01584430958,6938.740121881704
1.1108439499882191e-05,249.9636300652299,3268.82907250306,-0.098964687674426,93.25114401009174,0.0,0.0006124518713164182,1634176.762051247,62481.8163553871,6938.906853508903
1.1230510263617161e-05,249.96323104388676,3268.7124406042626,-0.09895330436766327,93.25226462077791,0.0,0.0006124830875980948,1634115.8460135807,62481.61687389952,6939.073625937797
1.1352581027352129e-05,249.96283203678337,3268.595769569042,-0.09894192092409085,93.25338549208483,0.0,0.0006125143137324009,1634054.9106898543,62481.417399849175,6939.240439157815
1.1474651791087098e-05,249.9624330439245,3268.4790594078895,-0.09893053734367689,93.25450662394023,0.0,0.0006125455497226486,1633993.956085428,62481.21793323844,6939.4072931596
1.1596722554822068e-05,249.9620340653149,3268.3623101300523,-0.09891915362638962,93.25562801628016,0.0,0.0006125767955721508,1633932.982205039,62481.01847406964,6939.574187935033
1.1718793318557038e-05,249.96163510095937,3268.245521743534,-0.09890776977219723,93.25674966904903,0.0,0.0006126080512842197,1633871.9890528037,62480.81902234516,6939.741123477238
1.1840864082292006e-05,249.96123615086267,3268.128694255095,-0.09889638578106795,93.25787158219968,0.0,0.0006126393168621689,1633810.9766322167,62480.61957806734,6939.908099780599
1.1962934846026975e-05,249.96083721502958,3268.0118276702524,-0.09888500165296997,93.25899375569324,0.0,0.0006126705923093115,1633749.9449461505,62480.420141238515,6940.075116840721
1.2085005609761945e-05,249.96043829346488,3267.8949219932797,-0.09887361738787152,93.26011618949924,0.0,0.0006127018776289614,1633688.8939968569,62480.22071186106,6940.242174654477
1.2207076373496913e-05,249.9600393861733,3267.777977227211,-0.09886223298574084,93.26123888359555,0.0,0.0006127331728244325,1633627.8237859667,62480.02128993731,6940.409273219965
1.2329147137231883e-05,249.95964049315967,3267.660993373836,-0.09885084844654615,93.2623618379684,0.0,0.0006127644778990393,1633566.73431449,62479.82187546963,6940.576412536538
1.2451217900966852e-05,249.95924161442872,3267.5439704337036,-0.09883946377025568,93.26348505261235,0.0,0.0006127957928560963,1633505.6255828156,62479.62246846035,6940.7435926047865
1.257328866470182e-05,249.95884274998522,3267.4269084061225,-0.09882807895683765,93.26460852753033,0.0,0.0006128271176989187,1633444.4975907127,62479.42306891184,6940.910813426543
1.269535942843679e-05,249.95844389983398,3267.3098072891617,-0.0988166940062603,93.26573226273361,0.0,0.0006128584524308214,1633383.3503373305,62479.22367682645,6941.078075004889
1.281743019217176e-05,249.95804506397977,3267.192667079648,-0.09880530891849183,93.26685625824176,0.0,0.0006128897970551205,1633322.1838211978,62479.02429220654,6941.245377344135
1.2939500955906729e-05,249.9576462424273,3267.075487773168,-0.0987939236935005,93.26798051408275,0.0,0.0006129211515751315,1633260.9980402223,62478.82491505443,6941.4127204498445
1.3061571719641697e-05,249.95724743518142,3266.9582693642847,-0.09878253833125449,93.26910503029141,0.0,0.000612952515994171,1633199.7929918012,62478.6255453725,6941.580104328607
1.3183642483376667e-05,249.95684864224683,3266.841011846594,-0.09877115283172204,93.27022980690909,0.0,0.0006129838903155554,1633138.5686728472,62478.42618316309,6941.747528987974
1.3305713247111636e-05,249.95644986362836,3266.7237152107487,-0.09875976719487135,93.27135484399689,0.0,0.0006130152745426018,1633077.3250788026,62478.22682842856,6941.914994438448
1.3427784010846604e-05,249.95605109933078,3266.6063794469133,-0.09874838142067063,93.27248014161923,0.0,0.0006130466686786275,1633016.062204865,62478.02748117126,6942.082500691017
1.3549854774581574e-05,249.95565234935884,3266.489004545079,-0.09873699550908807,93.27360569984167,0.0,0.0006130780727269534,1632954.780046146,62477.82814139354,6942.250047756848
1.3671925538316543e-05,249.95525361371733,3266.3715904950645,-0.09872560946009185,93.27473151873096,0.0,0.0006131094866909139,1632893.4785976703,62477.628809097754,6942.41763564728
1.3793996302051511e-05,249.95485489241105,3266.2541372865144,-0.09871422327365013,93.27585759835499,0.0,0.0006131409105738467,1632832.157854376,62477.429484286266,6942.585264373822
1.3916067065786481e-05,249.95445618544474,3266.1366449089005,-0.0987028369497311,93.27698393878279,0.0,0.0006131723443790897,1632770.8178111145,62477.23016696142,6942.752933948159
1.403813782952145e-05,249.9540574928232,3266.0191133515764,-0.09869145048830291,93.27811054008423,0.0,0.0006132037881099807,1632709.4584626788,62477.030857125574,6942.920644382097
1.416020859325642e-05,249.95365881455126,3265.901542604902,-0.09868006388933372,93.27923740232237,0.0,0.0006132352417698588,1632648.0798043646,62476.8315547811,6943.088395686429
1.4282279356991388e-05,249.95326015063364,3265.7839326597086,-0.09866867715279166,93.2803645255571,0.0,0.0006132667053620625,1632586.681831703,62476.63225993034,6943.256187871483
1.4404350120726358e-05,249.95286150107515,3265.666283506996,-0.09865729027864488,93.2814919098472,0.0,0.000613298178889931,1632525.26454031,62476.432972575654,6943.424020947415
1.4526420884461327e-05,249.95246286588056,3265.5485951380956,-0.0986459032668615,93.2826195552492,0.0,0.0006133296623568042,1632463.8279259666,62476.233692719405,6943.591894924048
1.4648491648196295e-05,249.9520642450547,3265.430867544675,-0.09863451611740963,93.28374746181733,0.0,0.000613361155766022,1632402.3719846224,62476.03442036395,6943.759809810867
1.4770562411931265e-05,249.95166563860232,3265.313100718735,-0.09862312883025742,93.28487562960363,0.0,0.0006133926591209245,1632340.896712394,62475.83515551165,6943.927765617034
1.4892633175666235e-05,249.95126704652822,3265.1952946526094,-0.09861174140537295,93.28600405865788,0.0,0.0006134241724248526,1632279.4021055636,62475.63589816486,6944.095762351365
1.5014703939401203e-05,249.95086846883717,3265.0774493389686,-0.09860035384272434,93.28713274902756,0.0,0.0006134556956811468,1632217.8881605817,62475.436648325944,6944.263800022343
1.5136774703136172e-05,249.95046990553402,3264.959564770814,-0.09858896614227967,93.28826170075799,0.0,0.0006134872288931487,1632156.3548740656,62475.23740599727,6944.431878638127
1.525884546687114e-05,249.9500713566235,3264.8416409414817,-0.09857757830400707,93.28939091389213,0.0,0.0006135187720641998,1632094.8022427983,62475.038171181186,6944.599998206527
1.538091623060611e-05,249.94967282211044,3264.723677844642,-0.09856619032787459,93.29052038847081,0.0,0.0006135503251976422,1632033.2302637307,62474.83894388006,6944.7681587350335
1.550298699434108e-05,249.94927430199962,3264.605675474298,-0.09855480221385031,93.29165012453254,0.0,0.000613581888296818,1631971.6389339801,62474.63972409625,6944.936360230794
1.562505775807605e-05,249.94887579629585,3264.487633824786,-0.09854341396190235,93.2927801221136,0.0,0.00061361346136507,1631910.0282508302,62474.44051183213,6945.104602700624
1.574712852181102e-05,249.9484773050039,3264.369552890776,-0.09853202557199874,93.29391038124804,0.0,0.0006136450444057411,1631848.3982117318,62474.24130709005,6945.27288615101
1.586919928554599e-05,249.9480788281286,3264.2514326672704,-0.09852063704410757,93.29504090196765,0.0,0.0006136766374221746,1631786.748814301,62474.04210987238,6945.441210588102
1.5991270049280958e-05,249.94768036567467,3264.1332731496063,-0.09850924837819693,93.29617168430198,0.0,0.0006137082404177141,1631725.0800563225,62473.84292018147,6945.60957601771
1.6113340813015924e-05,249.94728191764702,3264.015074333432,-0.09849785957423483,93.2973027282785,0.0,0.0006137398533957037,1631663.391935736,62473.64373801972,6945.777982445344
1.6235411576750894e-05,249.94688348405035,3263.896836214756,-0.09848647063218938,93.2984340339222,0.0,0.0006137714763594913,1631601.6844506604,62473.44456338944,6945.946429876144
1.6357482340485864e-05,249.94648506488952,3263.7785587896706,-0.0984750815520286,93.29956560125758,0.0,0.0006138031093124382,1631539.957599258,62473.24539629304,6946.114918315173
1.6479553104220833e-05,249.94608666016927,3263.66024205418,-0.09846369233372054,93.30069743030967,0.0,0.0006138347522579093,1631478.211379646,62473.04623673285,6946.283447767573
1.6601623867955803e-05,249.94568826989448,3263.5418860042037,-0.0984523029772333,93.30182952110407,0.0,0.0006138664051992693,1631416.4457899004,62472.84708471126,6946.452018238579
1.6723694631690772e-05,249.94528989406987,3263.4234906355755,-0.09844091348253488,93.302961873667,0.0,0.0006138980681398832,1631354.6608280528,62472.64794023063,6946.620629733512
1.6845765395425742e-05,249.9448915327003,3263.305055944044,-0.09842952384959333,93.30409448802523,0.0,0.000613929741083116,1631292.856492093,62472.448803293315,6946.789282257776
1.696783615916071e-05,249.94449318579052,3263.18658192527,-0.09841813407837671,93.30522736420609,0.0,0.0006139614240323342,1631231.0327799674,62472.249673901686,6946.957975816863
1.7089906922895678e-05,249.94409485334535,3263.068068574828,-0.09840674416885305,93.30636050223751,0.0,0.0006139931169909036,1631169.1896895785,62472.0505520581,6947.12671041635
1.7211977686630648e-05,249.9436965353696,3262.949515888201,-0.09839535412099039,93.30749390214804,0.0,0.0006140248199621905,1631107.3272187833,62471.85143776493,6947.29548606191
1.7334048450365617e-05,249.94329823186808,3262.830923860785,-0.09838396393475674,93.30862756396682,0.0,0.0006140565329495622,1631045.4453653956,62471.652331024554,6947.464302759305
1.7456119214100587e-05,249.94289994284557,3262.7122924878863,-0.09837257361012014,93.30976148772356,0.0,0.0006140882559563854,1630983.5441271842,62471.45323183931,6947.633160514377
1.7578189977835557e-05,249.9425016683069,3262.5936217647263,-0.0983611831470486,93.31089567344857,0.0,0.0006141199889860276,1630921.6235018752,62471.2541402116,6947.802059333064
1.7700260741570523e-05,249.94210340825686,3262.474911686436,-0.09834979254551017,93.31203012117274,0.0,0.0006141517320418568,1630859.6834871497,62471.05505614376,6947.9709992213875
1.7822331505305492e-05,249.94170516270023,3262.3561622480597,-0.09833840180547285,93.31316483092756,0.0,0.0006141834851272407,1630797.7240806455,62470.855979638174,6948.139980185463
1.7944402269040462e-05,249.94130693164183,3262.2373734445537,-0.09832701092690463,93.3142998027451,0.0,0.0006142152482455485,1630735.7452799566,62470.65691069719,6948.309002231486
1.8066473032775432e-05,249.94090871508652,3262.118545270786,-0.09831561990977354,93.31543503665803,0.0,0.0006142470214001483,1630673.7470826327,62470.45784932321,6948.478065365749
1.81885437965104e-05,249.94051051303902,3261.9996777215383,-0.0983042287540476,93.31657053269959,0.0,0.0006142788045944098,1630611.72948618,62470.258795518566,6948.647169594627
1.831061456024537e-05,249.9401123255042,3261.8807707914984,-0.09829283745969476,93.31770629090364,0.0,0.0006143105978317021,1630549.6924880587,62470.059749285654,6948.816314924586
1.843268532398034e-05,249.93971415248683,3261.7618244752684,-0.09828144602668307,93.31884231130464,0.0,0.0006143424011153951,1630487.636085685,62469.860710626825,6948.985501362183
1.8554756087715307e-05,249.93931599399173,3261.642838767369,-0.0982700544549805,93.31997859393758,0.0,0.0006143742144488591,1630425.5602764355,62469.66167954445,6949.154728914056
1.8676826851450277e-05,249.9389178500237,3261.523813662236,-0.09825866274455501,93.32111513883802,0.0,0.0006144060378354646,1630363.4650576434,62469.462656040894,6949.323997586932
1.8798897615185246e-05,249.93851972058758,3261.404749154222,-0.09824727089537462,93.32225194604207,0.0,0.0006144378712785824,1630301.350426601,62469.263640118545,6949.493307387608
1.8920968378920216e-05,249.93812160568817,3261.2856452375963,-0.0982358789074073,93.32338901558641,0.0,0.0006144697147815878,1630239.2163805591,62469.064631779765,6949.662658322982
1.9043039142655185e-05,249.93772350533024,3261.166501906552,-0.09822448678062101,93.32452634750823,0.0,0.0006145015683478695,1630177.0629167298,62468.86563102691,6949.832050400016
1.9165109906390155e-05,249.93732541951866,3261.0473191553506,-0.09821309451498372,93.32566394184423,0.0,0.0006145334319808189,1630114.8900323596,62468.66663786237,6950.001483625608
1.9287180670125125e-05,249.9369273482582,3260.928096978289,-0.09820170211046342,93.32680179863091,0.0,0.0006145653056838277,1630052.697724713,62468.4676522885,6950.170958006624
1.940925143386009e-05,249.93652929155368,3260.808835369675,-0.09819030956702804,93.32793991790467,0.0,0.0006145971894602883,1629990.4859910596,62468.26867430767,6950.3404735499125
1.953132219759506e-05,249.93613124940995,3260.6895343238402,-0.09817891688464556,93.32907829970176,0.0,0.0006146290833135931,1629928.2548286815,62468.06970392228,6950.510030262305
1.965339296133003e-05,249.93573322183178,3260.570193835143,-0.09816752406328391,93.33021694405822,0.0,0.0006146609872471349,1629866.0042348732,62467.87074113467,6950.679628150601
1.9775463725065e-05,249.935335208824,3260.450813897966,-0.09815613110291105,93.33135585100997,0.0,0.0006146929012643069,1629803.7342069424,62467.67178594722,6950.849267221582
1.989753448879997e-05,249.93493721039144,3260.331394506716,-0.09814473800349492,93.33249502059272,0.0,0.0006147248253685025,1629741.444742208,62467.47283836231,6951.018947481995
