time_s,charge_C,current_A,position_m,velocity_ms,force_N,inductance_H,power_W,energy_capacitor_J,energy_kinetic_J
0.0001883478022631821,249.39371499551967,3149.2452242218383,-0.08728737533638356,68.5048469660931,0.0,0.0006500149805394582,1570803.9318011652,62197.22507926649,3744.771489770049
0.00018850621084372303,249.39321613865062,3149.111427521588,-0.08727652343486202,68.506689775856,0.0,0.0006500556110826273,1570734.053777172,62196.9762559797,3744.9729643980627
0.00018866461942426398,249.39271730297955,3148.9775875295095,-0.08726567124139377,68.50853296232759,0.0,0.0006500962544788699,1570664.154560331,62196.72744376388,3745.174485633028
0.00018882302800480493,249.39221848851332,3148.8437042403066,-0.08725481875591912,68.51037652554187,0.0,0.0006501369107327547,1570594.2341481564,62196.478642622365,3745.3760534819867
0.00018898143658534588,249.3917196952588,3148.7097776486867,-0.0872439659783784,68.51222046553283,0.0,0.0006501775798488505,1570524.2925381637,62196.22985255853,3745.5776679519827
0.00018913984516588683,249.3912209232228,3148.5758077493583,-0.08723311290871191,68.51406478233444,0.0,0.000650218261831728,1570454.3297278697,62195.98107357572,3745.779329050055
0.00018929825374642775,249.3907221724122,3148.44179453703,-0.08722225954685998,68.51590947598065,0.0,0.0006502589566859671,1570384.3457147907,62195.732305677295,3745.9810367832433
0.0001894566623269687,249.3902234428339,3148.3077380064133,-0.08721140589276288,68.51775454650536,0.0,0.0006502996644161618,1570314.3404964448,62195.48354886662,3746.1827911585833
0.00018961507090750965,249.38972473449473,3148.173638152221,-0.08720055194636095,68.5195999939425,0.0,0.0006503403850269072,1570244.3140703505,62195.234803147054,3746.3845921831157
0.0001897734794880506,249.38922604740156,3148.0394949691668,-0.08718969770759444,68.52144581832594,0.0,0.0006503811185227994,1570174.2664340269,62194.986068521954,3746.5864398638723
0.00018993188806859155,249.38872738156124,3147.9053084519655,-0.08717884317640365,68.52329201968955,0.0,0.0006504218649084358,1570104.1975849934,62194.737344994675,3746.7883342078894
0.00019009029664913247,249.38822873698064,3147.771078595335,-0.08716798835272886,68.52513859806716,0.0,0.0006504626241884143,1570034.1075207712,62194.48863256857,3746.990275222199
0.00019024870522967342,249.38773011366666,3147.6368053939923,-0.08715713323651035,68.5269855534926,0.0,0.0006505033963673335,1569963.9962388817,62194.239931247044,3747.1922629138335
0.00019040711381021437,249.38723151162614,3147.5024888426574,-0.0871462778276884,68.52883288599963,0.0,0.0006505441814497931,1569893.8637368465,62193.991241033415,3747.3942972898217
0.00019056552239075532,249.38673293086595,3147.368128936051,-0.08713542212620325,68.53068059562209,0.0,0.0006505849794403938,1569823.7100121884,62193.74256193106,3747.5963783571956
0.00019072393097129627,249.38623437139293,3147.2337256688966,-0.08712456613199517,68.5325286823937,0.0,0.000650625790343737,1569753.5350624311,62193.49389394333,3747.798506122984
0.0001908823395518372,249.385735833214,3147.0992790359173,-0.08711370984500441,68.5343771463482,0.0,0.0006506666141644247,1569683.338885099,62193.2452370736,3748.0006805942103
0.00019104074813237814,249.385237316336,3146.9647890318383,-0.08710285326517123,68.5362259875193,0.0,0.0006507074509070601,1569613.1214777166,62192.99659132522,3748.2029017779014
0.0001911991567129191,249.38473882076582,3146.8302556513872,-0.08709199639243587,68.53807520594071,0.0,0.0006507483005762474,1569542.8828378099,62192.74795670158,3748.4051696810848
0.00019135756529346004,249.3842403465103,3146.6956788892917,-0.08708113922673855,68.5399248016461,0.0,0.0006507891631765911,1569472.622962905,62192.49933320601,3748.6074843107804
0.00019151597387400099,249.3837418935763,3146.561058740281,-0.08707028176801951,68.5417747746691,0.0,0.0006508300387126971,1569402.341850529,62192.25072084189,3748.8098456740104
0.0001916743824545419,249.38324346197078,3146.4263951990874,-0.087059424016219,68.54362512504335,0.0,0.0006508709271891717,1569332.0394982102,62192.00211961259,3749.0122537777975
0.00019183279103508286,249.38274505170054,3146.291688260443,-0.0870485659712772,68.54547585280247,0.0,0.0006509118286106224,1569261.715903477,62191.75352952147,3749.21470862916
0.0001919911996156238,249.38224666277247,3146.156937919082,-0.08703770763313437,68.54732695798003,0.0,0.0006509527429816577,1569191.3710638587,62191.50495057189,3749.4172102351176
0.00019214960819616476,249.38174829519343,3146.022144169739,-0.0870268490017307,68.54917844060961,0.0,0.0006509936703068865,1569121.0049768852,62191.25638276721,3749.619758602684
0.00019230801677670568,249.38124994897032,3145.8873070071527,-0.0870159900770064,68.55103030072475,0.0,0.0006510346105909187,1569050.6176400878,62191.00782611081,3749.822353738878
0.00019246642535724663,249.38075162411005,3145.75242642606,-0.08700513085890166,68.55288253835897,0.0,0.0006510755638383655,1568980.2090509976,62190.759280606064,3750.024995650714
0.00019262483393778758,249.38025332061943,3145.6175024212016,-0.08699427134735668,68.55473515354576,0.0,0.0006511165300538383,1568909.779207147,62190.51074625632,3750.2276843452028
0.00019278324251832853,249.37975503850535,3145.4825349873195,-0.08698341154231165,68.55658814631863,0.0,0.0006511575092419498,1568839.3281060692,62190.262223064936,3750.430419829359
0.00019294165109886948,249.37925677777474,3145.3475241191554,-0.08697255144370676,68.55844151671103,0.0,0.0006511985014073222,1568768.8557452979,62190.01371103531,3750.633202110193
0.0001931000596794104,249.37875853843445,3145.2124698114544,-0.0869616910514822,68.56029526475638,0.0,0.0006512395065545915,1568698.3621223676,62189.76521017079,3750.8360311947126
0.00019325846825995135,249.37826032049136,3145.077372058962,-0.0869508303655781,68.5621493904881,0.0,0.0006512805246883958,1568627.8472348133,62189.516720474756,3751.0389070899273
0.0001934168768404923,249.37776212395235,3144.9422308564253,-0.08693996938593468,68.5640038939396,0.0,0.0006513215558133741,1568557.3110801713,62189.268241950565,3751.2418298028433
0.00019357528542103325,249.37726394882432,3144.807046198594,-0.08692910811249208,68.56585877514425,0.0,0.0006513625999341663,1568486.7536559787,62189.01977460159,3751.444799340468
0.0001937336940015742,249.37676579511412,3144.6718180802172,-0.08691824654519045,68.56771403413539,0.0,0.000651403657055413,1568416.174959772,62188.7713184312,3751.6478157098036
0.00019389210258211512,249.37626766282867,3144.5365464960473,-0.08690738468396995,68.56956967094636,0.0,0.0006514447271817558,1568345.5749890904,62188.522873442766,3751.850878917855
0.00019405051116265607,249.37576955197486,3144.4012314408374,-0.08689652252877074,68.57142568561048,0.0,0.0006514858103178373,1568274.9537414724,62188.27443963967,3752.0539889716233
0.00019420891974319702,249.37527146255954,3144.2658729093414,-0.08688566007953295,68.57328207816101,0.0,0.0006515269064683005,1568204.3112144575,62188.02601702526,3752.2571458781094
0.00019436732832373797,249.3747733945896,3144.1304708963157,-0.08687479733619671,68.57513884863125,0.0,0.0006515680156377899,1568133.647405586,62187.77760560291,3752.460349644313
0.00019452573690427892,249.37427534807196,3143.9950253965185,-0.08686393429870218,68.57699599705444,0.0,0.0006516091378309503,1568062.9623123999,62187.52920537601,3752.663600277233
0.00019468414548481984,249.37377732301348,3143.8595364047083,-0.08685307096698945,68.57885352346379,0.0,0.0006516502730524278,1567992.2559324403,62187.28081634791,3752.8668977838656
0.0001948425540653608,249.3732793194211,3143.7240039156454,-0.08684220734099866,68.58071142789251,0.0,0.0006516914213068693,1567921.5282632501,62187.032438522016,3753.0702421712062
0.00019500096264590174,249.37278133730166,3143.5884279240927,-0.08683134342066992,68.58256971037376,0.0,0.0006517325825989224,1567850.7793023733,62186.78407190167,3753.273633446247
0.00019515937122644269,249.37228337666207,3143.4528084248127,-0.08682047920594335,68.58442837094074,0.0,0.0006517737569332352,1567780.0090473532,62186.535716490245,3753.477071615985
0.00019531777980698364,249.3717854375092,3143.317145412571,-0.08680961469675906,68.58628740962656,0.0,0.0006518149443144575,1567709.217495735,62186.287372291124,3753.68055668741
0.00019547618838752456,249.37128751984997,3143.1814388821335,-0.08679874989305712,68.58814682646435,0.0,0.0006518561447472397,1567638.4046450646,62186.03903930768,3753.884088667513
0.0001956345969680655,249.37078962369125,3143.0456888282692,-0.08678788479477766,68.5900066214872,0.0,0.0006518973582362327,1567567.570492888,62185.79071754328,3754.087667563284
0.00019579300554860646,249.37029174903998,3142.9098952457466,-0.08677701940186075,68.59186679472819,0.0,0.0006519385847860886,1567496.715036753,62185.54240700132,3754.2912933817092
0.0001959514141291474,249.369793895903,3142.7740581293374,-0.08676615371424647,68.59372734622036,0.0,0.0006519798244014603,1567425.8382742072,62185.29410768514,3754.494966129776
0.00019610982270968833,249.36929606428725,3142.638177473814,-0.08675528773187492,68.59558827599675,0.0,0.0006520210770870015,1567354.9402027992,62185.04581959815,3754.69868581447
0.00019626823129022928,249.36879825419962,3142.50225327395,-0.08674442145468615,68.59744958409036,0.0,0.0006520623428473668,1567284.0208200787,62184.79754274371,3754.902452442775
0.00019642663987077023,249.368300465647,3142.366285524521,-0.08673355488262026,68.59931127053416,0.0,0.0006521036216872118,1567213.0801235957,62184.5492771252,3755.106266021673
0.00019658504845131118,249.36780269863627,3142.2302742203046,-0.08672268801561728,68.60117333536115,0.0,0.0006521449136112013,1567142.1181109012,62184.30102274599,3755.3101265581467
0.00019674345703185213,249.36730495317434,3142.094219356079,-0.08671182085361727,68.60303577860425,0.0,0.0006521862186240138,1567071.1347795473,62184.05277960945,3755.5140340591747
0.00019690186561239305,249.36680722926812,3141.958120926624,-0.08670095339656031,68.6048986002964,0.0,0.0006522275367303309,1567000.1301270858,62183.804547718966,3755.717988531737
0.000197060274192934,249.36630952692454,3141.8219789267214,-0.08669008564438643,68.60676180047048,0.0,0.0006522688679348344,1566929.1041510708,62183.55632707794,3755.9219899828113
0.00019721868277347495,249.36581184615045,3141.6857933511537,-0.08667921759703567,68.60862537915938,0.0,0.0006523102122422078,1566858.0568490555,62183.30811768971,3756.1260384193733
0.0001973770913540159,249.3653141869528,3141.5495641947064,-0.08666834925444808,68.61048933639594,0.0,0.0006523515696571345,1566786.988218595,62183.05991955768,3756.3301338483975
0.00019753549993455684,249.36481654933843,3141.413291452165,-0.08665748061656368,68.61235367221302,0.0,0.0006523929401842997,1566715.898257245,62182.81173268521,3756.5342762768582
0.00019769390851509777,249.36431893331428,3141.276975118317,-0.08664661168332251,68.61421838664342,0.0,0.0006524343238283886,1566644.7869625613,62182.563557075686,3756.7384657117286
0.00019785231709563872,249.3638213388873,3141.1406151879514,-0.08663574245466459,68.61608347971992,0.0,0.0006524757205940883,1566573.6543321018,62182.31539273251,3756.9427021599777
0.00019801072567617967,249.36332376606433,3141.0042116558593,-0.08662487293052991,68.6179489514753,0.0,0.0006525171304860857,1566502.5003634233,62182.06723965902,3757.1469856285757
0.00019816913425672062,249.3628262148523,3140.867764516832,-0.08661400311085851,68.61981480194233,0.0,0.0006525585535090693,1566431.3250540849,62181.819097858635,3757.351316124493
0.00019832754283726156,249.36232868525815,3140.7312737656634,-0.08660313299559039,68.6216810311537,0.0,0.0006525999896677282,1566360.1284016457,62181.570967334716,3757.555693654696
0.0001984859514178025,249.36183117728874,3140.5947393971487,-0.08659226258466556,68.62354763914212,0.0,0.0006526414389667527,1566288.9104036659,62181.32284809065,3757.7601182261474
0.00019864435999834344,249.361333690951,3140.4581614060844,-0.086581391878024,68.6254146259403,0.0,0.0006526829014108333,1566217.6710577062,62181.074740129814,3757.9645898458166
0.00019880276857888439,249.36083622625185,3140.321539787269,-0.0865705208756057,68.62728199158087,0.0,0.0006527243770046621,1566146.4103613284,62180.8266434556,3758.1691085206635
0.00019896117715942534,249.3603387831982,3140.184874535502,-0.08655964957735064,68.6291497360965,0.0,0.0006527658657529318,1566075.1283120948,62180.57855807137,3758.3736742576516
0.00019911958573996628,249.35984136179695,3140.048165645585,-0.08654877798319884,68.63101785951977,0.0,0.0006528073676603359,1566003.8249075692,62180.33048398054,3758.578287063741
0.0001992779943205072,249.359343962055,3139.91141311232,-0.08653790609309023,68.6328863618833,0.0,0.0006528488827315686,1565932.5001453143,62180.08242118645,3758.7829469458893
0.00019943640290104816,249.3588465839793,3139.774616930512,-0.0865270339069648,68.63475524321964,0.0,0.0006528904109713257,1565861.1540228957,62179.83436969252,3758.9876539110555
0.0001995948114815891,249.35834922757672,3139.637777094966,-0.08651616142476251,68.63662450356136,0.0,0.0006529319523843031,1565789.7865378784,62179.58632950211,3759.192407966197
0.00019975322006213005,249.35785189285423,3139.5008936004906,-0.08650528864642332,68.638494142941,0.0,0.000652973506975198,1565718.3976878293,62179.33830061863,3759.397209118269
0.00019991162864267098,249.35735457981872,3139.363966441894,-0.0864944155718872,68.64036416139103,0.0,0.0006530150747487083,1565646.9874703148,62179.090283045436,3759.602057374223
0.00020007003722321193,249.35685728847707,3139.226995613986,-0.08648354220109405,68.64223455894395,0.0,0.0006530566557095331,1565575.5558829028,62178.84227678592,3759.806952741013
0.00020022844580375288,249.35636001883628,3139.0899811115805,-0.08647266853398389,68.64410533563223,0.0,0.0006530982498623793,1565504.1029231625,62178.59428184349,3760.0118952255903
0.00020038685438429383,249.3558627709032,3138.95292292949,-0.0864617945704966,68.64597649148831,0.0,0.0006531398572119702,1565432.6285886627,62178.346298221506,3760.2168848349047
0.00020054526296483477,249.35536554468476,3138.8158210625293,-0.08645092031057214,68.64784802654461,0.0,0.0006531814777630302,1565361.1328769736,62178.09832592336,3760.421921575905
0.0002007036715453757,249.35486834018792,3138.6786755055155,-0.08644004575415043,68.6497199408335,0.0,0.0006532231115202851,1565289.6157856665,62177.85036495245,3760.6270054555366
0.00020086208012591665,249.35437115741954,3138.541486253267,-0.08642917090117139,68.6515922343874,0.0,0.0006532647584884614,1565218.0773123126,62177.60241531214,3760.8321364807475
0.0002010204887064576,249.3538739963866,3138.4042533006027,-0.08641829575157493,68.65346490723861,0.0,0.0006533064186722869,1565146.5174544845,62177.35447700584,3761.037314658481
0.00020117889728699854,249.35337685709598,3138.2669766423446,-0.086407420305301,68.6553379594195,0.0,0.0006533480920764897,1565074.9362097555,62177.10655003693,3761.2425399956805
0.0002013373058675395,249.35287973955465,3138.1296562733155,-0.08639654456228948,68.65721139096236,0.0,0.0006533897787057993,1565003.3335757,62176.8586344088,3761.4478124992875
0.00020149571444808042,249.3523826437695,3137.9922921883394,-0.0863856685224803,68.65908520189949,0.0,0.0006534314785649455,1564931.7095498922,62176.610730124834,3761.6531321762436
0.00020165412302862137,249.35188556974745,3137.8548843822427,-0.0863747921858133,68.66095939226312,0.0,0.0006534731916586598,1564860.0641299083,62176.362837188426,3761.8584990334857
0.00020181253160916232,249.35138851749545,3137.7174328498522,-0.08636391555222844,68.66283396208553,0.0,0.0006535149179916737,1564788.3973133238,62176.11495560296,3762.0639130779523
0.00020197094018970326,249.3508914870204,3137.5799375859974,-0.08635303862166556,68.66470891139892,0.0,0.0006535566575687204,1564716.7090977165,62175.86708537182,3762.2693743165805
0.00020212934877024421,249.35039447832924,3137.4423985855087,-0.08634216139406457,68.6665842402355,0.0,0.0006535984103945337,1564644.999480664,62175.619226498406,3762.474882756306
0.00020228775735078514,249.34989749142892,3137.3048158432184,-0.08633128386936534,68.66845994862742,0.0,0.0006536401764738479,1564573.2684597457,62175.37137898611,3762.6804384040597
0.00020244616593132609,249.34940052632635,3137.16718935396,-0.08632040604750774,68.67033603660686,0.0,0.0006536819558113986,1564501.5160325402,62175.12354283832,3762.886041266777
0.00020260457451186704,249.34890358302846,3137.029519112569,-0.08630952792843163,68.67221250420594,0.0,0.0006537237484119223,1564429.7421966281,62174.87571805842,3763.091691351388
0.00020276298309240798,249.34840666154219,3136.891805113882,-0.0862986495120769,68.67408935145677,0.0,0.0006537655542801561,1564357.946949591,62174.62790464982,3763.2973886648215
0.00020292139167294893,249.34790976187446,3136.754047352738,-0.08628777079838337,68.67596657839142,0.0,0.0006538073734208385,1564286.13028901,62174.38010261589,3763.503133214005
0.00020307980025348986,249.34741288403222,3136.6162458239764,-0.08627689178729094,68.67784418504199,0.0,0.0006538492058387081,1564214.2922124683,62174.13231196004,3763.7089250058675
0.0002032382088340308,249.34691602802238,3136.4784005224387,-0.0862660124787394,68.67972217144049,0.0,0.0006538910515385054,1564142.432717549,62173.884532685646,3763.914764047333
0.00020339661741457175,249.3464191938519,3136.3405114429684,-0.08625513287266863,68.68160053761895,0.0,0.0006539329105249708,1564070.5518018364,62173.63676479611,3764.1206503453254
0.0002035550259951127,249.34592238152766,3136.2025785804103,-0.08624425296901846,68.68347928360934,0.0,0.0006539747828028463,1563998.6494629157,62173.38900829481,3764.326583906767
0.00020371343457565365,249.34542559105668,3136.0646019296105,-0.08623337276772872,68.68535840944368,0.0,0.0006540166683768743,1563926.725698373,62173.141263185185,3764.5325647385807
0.00020387184315619458,249.34492882244584,3135.926581485417,-0.08622249226873922,68.68723791515389,0.0,0.0006540585672518066,1563854.7805057943,62172.89352947058,3764.7385928476847
0.00020403025173673553,249.3444320757021,3135.7885172426795,-0.08621161147198982,68.68911780077191,0.0,0.0006541004794324092,1563782.8138827677,62172.64580715441,3764.944668240999
0.00020418866031727647,249.34393535083237,3135.650409196249,-0.0862007303774203,68.69099806632964,0.0,0.0006541424049234507,1563710.825826881,62172.398096240075,3765.1507909254397
0.00020434706889781742,249.3434386478436,3135.5122573409776,-0.0861898489849705,68.69287871185897,0.0,0.0006541843437297013,1563638.8163357233,62172.150396730955,3765.3569609079227
0.00020450547747835835,249.34294196674276,3135.37406167172,-0.0861789672945802,68.69475973739175,0.0,0.0006542262958559314,1563566.7854068845,62171.90270863045,3765.563178195362
0.0002046638860588993,249.34244530753676,3135.2358221833324,-0.08616808530618923,68.69664114295983,0.0,0.0006542682613069126,1563494.7330379551,62171.65503194196,3765.7694427946712
0.00020482229463944024,249.34194867023257,3135.0975388706715,-0.08615720301973737,68.69852292859503,0.0,0.0006543102400874174,1563422.659226527,62171.40736666889,3765.975754712761
0.0002049807032199812,249.3414520548371,3134.9592117285965,-0.0861463204351644,68.70040509432914,0.0,0.000654352232202219,1563350.5639701916,62171.15971281463,3766.1821139565436
0.00020513911180052214,249.3409554613573,3134.820840751968,-0.08613543755241013,68.70228764019392,0.0,0.0006543942376560919,1563278.4472665421,62170.91207038257,3766.3885205329248
0.00020529752038106307,249.34045888980015,3134.682425935648,-0.08612455437141432,68.70417056622114,0.0,0.000654436256453811,1563206.3091131728,62170.664439376116,3766.5949744488153
0.00020545592896160402,249.33996234017255,3134.5439672745006,-0.08611367089211677,68.70605387244252,0.0,0.0006544782886001525,1563134.149507678,62170.416819798666,3766.80147571112
0.00020561433754214496,249.33946581248145,3134.4054647633907,-0.08610278711445725,68.70793755888977,0.0,0.000654520334099893,1563061.9684476529,62170.16921165361,3767.008024326743
0.00020577274612268591,249.33896930673384,3134.2669183971852,-0.0860919030383755,68.70982162559454,0.0,0.0006545623929578106,1562989.765930694,62169.92161494436,3767.214620302586
0.00020593115470322686,249.3384728229366,3134.128328170753,-0.08608101866381129,68.71170607258854,0.0,0.0006546044651786841,1562917.541954398,62169.6740296743,3767.4212636455545
0.00020608956328376779,249.33797636109674,3133.9896940789636,-0.0860701339907044,68.71359089990337,0.0,0.000654646550767293,1562845.2965163628,62169.426455846835,3767.6279543625456
0.00020624797186430874,249.3374799212212,3133.8510161166896,-0.08605924901899456,68.71547610757065,0.0,0.000654688649728418,1562773.0296141873,62169.17889346538,3767.8346924604602
0.00020640638044484968,249.33698350331687,3133.7122942788037,-0.08604836374862153,68.71736169562199,0.0,0.0006547307620668404,1562700.7412454707,62168.93134253331,3768.041477946196
0.00020656478902539063,249.33648710739078,3133.5735285601813,-0.08603747817952503,68.71924766408895,0.0,0.0006547728877873425,1562628.4314078134,62168.683803054046,3768.2483108266506
0.00020672319760593158,249.33599073344985,3133.4347189556984,-0.08602659231164482,68.72113401300307,0.0,0.0006548150268947075,1562556.100098816,62168.43627503099,3768.455191108715
0.0002068816061864725,249.335494381501,3133.295865460234,-0.08601570614492061,68.72302074239586,0.0,0.0006548571793937197,1562483.747316081,62168.18875846752,3768.6621187992837
0.00020704001476701345,249.33499805155122,3133.156968068667,-0.08600481967929215,68.72490785229884,0.0,0.0006548993452891639,1562411.3730572106,62167.941253367055,3768.86909390525
0.0002071984233475544,249.3345017436075,3133.018026775879,-0.08599393291469914,68.72679534274349,0.0,0.0006549415245858264,1562338.9773198082,62167.693759733,3769.0761164335026
0.00020735683192809535,249.33400545767668,3132.8790415767544,-0.08598304585108131,68.72868321376126,0.0,0.0006549837172884938,1562266.5601014788,62167.44627756874,3769.2831863909337
0.0002075152405086363,249.33350919376582,3132.7400124661763,-0.08597215848837837,68.73057146538356,0.0,0.0006550259234019618,1562194.1213998268,62167.19880687771,3769.490303784427
0.00020767364908917723,249.33301295188184,3132.600939439031,-0.08596127082653002,68.73246009764183,0.0,0.0006550681429310414,1562121.6612124583,62166.95134766328,3769.697468620871
0.00020783205766971817,249.3325167320317,3132.461822490208,-0.08595038286547596,68.73434911056745,0.0,0.0006551103758805456,1562049.1795369806,62166.70389992887,3769.9046809071506
0.00020799046625025912,249.33202053422238,3132.322661614595,-0.08593949460515589,68.73623850419177,0.0,0.0006551526222552888,1561976.6763710005,62166.45646367789,3770.111940650148
0.00020814887483080007,249.3315243584608,3132.183456807084,-0.08592860604550952,68.73812827854616,0.0,0.0006551948820600863,1561904.1517121268,62166.20903891373,3770.3192478567466
0.000208307283411341,249.33102820475392,3132.0442080625676,-0.0859177171864765,68.7400184336619,0.0,0.0006552371552997536,1561831.6055579684,62165.96162563979,3770.5266025338256
0.00020846569199188194,249.33053207310874,3131.9049153759406,-0.08590682802799654,68.74190896957032,0.0,0.0006552794419791082,1561759.0379061357,62165.714223859504,3770.734004688265
0.0002086241005724229,249.33003596353217,3131.7655787420986,-0.08589593857000931,68.74379988630265,0.0,0.0006553217421029676,1561686.4487542391,62165.46683357625,3770.941454326941
0.00020878250915296384,249.32953987603122,3131.626198155939,-0.08588504881245447,68.74569118389019,0.0,0.0006553640556761504,1561613.8380998906,62165.21945479344,3771.1489514567315
0.0002089409177335048,249.32904381061283,3131.4867736123615,-0.0858741587552717,68.74758286236414,0.0,0.0006554063827034766,1561541.2059407022,62164.97208751449,3771.3564960845115
0.00020909932631404572,249.32854776728396,3131.347305106267,-0.08586326839840065,68.7494749217557,0.0,0.0006554487231897666,1561468.5522742877,62164.724731742805,3771.564088217153
0.00020925773489458666,249.32805174605159,3131.2077926325574,-0.085852377741781,68.75136736209608,0.0,0.000655491077139842,1561395.8770982604,62164.47738748178,3771.7717278615287
0.00020941614347512761,249.32755574692268,3131.0682361861377,-0.08584148678535239,68.75326018341639,0.0,0.0006555334445585248,1561323.1804102364,62164.23005473484,3771.979415024507
0.00020957455205566856,249.32705976990417,3130.928635761913,-0.08583059552905445,68.7551533857478,0.0,0.0006555758254506385,1561250.46220783,62163.98273350536,3772.18714971296
0.0002097329606362095,249.32656381500306,3130.788991354791,-0.08581970397282684,68.75704696912143,0.0,0.0006556182198210074,1561177.7224886587,62163.73542379679,3772.3949319337557
0.00020989136921675044,249.3260678822263,3130.649302959681,-0.08580881211660919,68.75894093356834,0.0,0.0006556606276744566,1561104.9612503399,62163.48812561252,3772.6027616937563
0.00021004977779729138,249.32557197158087,3130.5095705714934,-0.08579791996034115,68.76083527911963,0.0,0.000655703049015812,1561032.1784904911,62163.24083895595,3772.810638999831
0.00021020818637783233,249.32507608307375,3130.3697941851406,-0.08578702750396233,68.76273000580632,0.0,0.0006557454838499005,1560959.3742067323,62162.99356383052,3773.01856385884
0.00021036659495837328,249.32458021671187,3130.229973795537,-0.08577613474741234,68.76462511365942,0.0,0.0006557879321815502,1560886.5483966824,62162.74630023959,3773.226536277644
0.00021052500353891423,249.32408437250223,3130.0901093975976,-0.08576524169063084,68.76652060270996,0.0,0.0006558303940155895,1560813.7010579626,62162.49904818661,3773.4345562631074
0.00021068341211945515,249.3235885504518,3129.9502009862404,-0.08575434833355738,68.76841647298887,0.0,0.0006558728693568483,1560740.8321881946,62162.251807674984,3773.6426238220843
0.0002108418206999961,249.32309275056755,3129.810248556384,-0.08574345467613163,68.77031272452716,0.0,0.000655915358210157,1560667.9417850005,62162.00457870811,3773.850738961436
0.00021100022928053705,249.32259697285645,3129.6702521029497,-0.08573256071829316,68.77220935735572,0.0,0.0006559578605803475,1560595.0298460035,62161.757361289405,3774.0589016880185
0.000211158637861078,249.32210121732547,3129.530211620859,-0.08572166645998157,68.77410637150544,0.0,0.0006560003764722602,1560522.0963688276,62161.510155422286,3774.267112008681
0.00021131704644161895,249.3216054839816,3129.3901271050368,-0.08571077190113646,68.77600376700723,0.0,0.000656042905890751,1560449.1413510982,62161.26296111017,3774.475369930281
0.00021147545502215987,249.32110977283182,3129.249998550408,-0.08569987704169742,68.77790154389194,0.0,0.000656085448840678,1560376.1647904401,62161.01577835645,3774.68367545967
0.00021163386360270082,249.32061408388307,3129.1098259519,-0.08568898188160402,68.7797997021904,0.0,0.0006561280053269008,1560303.1666844804,62160.76860716455,3774.892028603696
0.00021179227218324177,249.32011841714237,3128.9696093044417,-0.08567808642079584,68.78169824193343,0.0,0.0006561705753542785,1560230.1470308462,62160.521447537896,3775.100429369208
0.00021195068076378272,249.31962277261667,3128.8293486029643,-0.08566719065921247,68.7835971631518,0.0,0.0006562131589276729,1560157.105827166,62160.274299479875,3775.308877763052
0.00021210908934432364,249.31912715031297,3128.6890438424,-0.08565629459679347,68.7854964658763,0.0,0.0006562557560519452,1560084.043071069,62160.02716299392,3775.517373792078
0.0002122674979248646,249.31863155023822,3128.5486950176823,-0.0856453982334784,68.78739615013767,0.0,0.0006562983667319584,1560010.9587601842,62159.780038083445,3775.7259174631254
0.00021242590650540554,249.31813597239943,3128.4083021237466,-0.08563450156920681,68.78929621596662,0.0,0.0006563409909725764,1559937.852892143,62159.53292475185,3775.934508783039
0.0002125843150859465,249.31764041680356,3128.2678651555307,-0.08562360460391828,68.79119666339383,0.0,0.0006563836287786635,1559864.7254645766,62159.28582300256,3776.143147758658
0.00021274272366648744,249.31714488345762,3128.127384107973,-0.08561270733755234,68.79309749245,0.0,0.0006564262801550852,1559791.5764751174,62159.038732839,3776.3518343968244
0.00021290113224702836,249.31664937236857,3127.9868589760144,-0.08560180977004854,68.79499870316577,0.0,0.0006564689451067082,1559718.405921399,62158.79165426457,3776.5605687043753
0.00021305954082756931,249.31615388354336,3127.846289754598,-0.08559091190134642,68.79690029557177,0.0,0.0006565116236383997,1559645.213801055,62158.544587282675,3776.769350688148
0.00021321794940811026,249.31565841698907,3127.705676438666,-0.0855800137313855,68.79880226969861,0.0,0.0006565543157550281,1559572.0001117205,62158.29753189677,3776.978180354977
0.0002133763579886512,249.31516297271259,3127.5650190231654,-0.08556911526010534,68.80070462557686,0.0,0.0006565970214614622,1559498.764851031,62158.05048811024,3777.187057711697
0.00021353476656919216,249.31466755072097,3127.4243175030433,-0.08555821648744544,68.80260736323706,0.0,0.0006566397407625726,1559425.5080166233,62157.80345592652,3777.3959827651383
0.00021369317514973308,249.31417215102115,3127.283571873248,-0.08554731741334533,68.80451048270977,0.0,0.0006566824736632302,1559352.2296061346,62157.55643534901,3777.6049555221343
0.00021385158373027403,249.31367677362016,3127.142782128731,-0.08553641803774452,68.8064139840255,0.0,0.0006567252201683068,1559278.9296172035,62157.30942638115,3777.813975989513
0.00021400999231081498,249.31318141852495,3127.0019482644443,-0.08552551836058252,68.8083178672147,0.0,0.0006567679802826753,1559205.6080474688,62157.06242902634,3778.0230441741005
0.00021416840089135593,249.31268608574254,3126.861070275342,-0.08551461838179884,68.81022213230787,0.0,0.0006568107540112098,1559132.2648945707,62156.815443288004,3778.232160082725
0.00021432680947189688,249.3121907752799,3126.7201481563807,-0.08550371810133298,68.81212677933543,0.0,0.0006568535413587847,1559058.90015615,62156.568469169564,3778.4413237222097
0.0002144852180524378,249.31169548714402,3126.5791819025167,-0.08549281751912444,68.81403180832781,0.0,0.0006568963423302758,1558985.5138298483,62156.32150667443,3778.6505350993807
