time_s,charge_C,current_A,position_m,velocity_ms,force_N,inductance_H,power_W,energy_capacitor_J,energy_kinetic_J
0.0007656026424972896,179.1954310992791,969.7434541409949,-0.07085342753648417,40.43622160479337,0.0,0.0028134610376058557,347547.19264099916,32111.00252685648,1304.7396386053977
0.0007659244594970784,179.1951190321318,969.6640172742034,-0.07084041412403409,40.438390141835654,0.0,0.002813758691125234,347518.11799325194,32110.890684939885,1304.8795850193935
0.000766246276496867,179.19480699055092,969.5845664041922,-0.07082740001367828,40.44055888797117,0.0,0.0028140564380936587,347489.03847563243,32110.778852380794,1305.0195524332205
0.0007665680934966558,179.1944949745409,969.505101531809,-0.07081438520534945,40.442727843158565,0.0,0.0028143542785453554,347459.95408846706,32110.667029180764,1305.1595408463804
0.0007668899104964444,179.1941829841063,969.4256226579034,-0.07080136969898035,40.44489700735649,0.0,0.002814652212514556,347430.86483208305,32110.555215341374,1305.2995502583753
0.0007672117274962331,179.19387101925162,969.3461297833264,-0.07078835349450369,40.447066380523545,0.0,0.0028149502400355046,347401.77070680825,32110.443410864184,1305.439580668704
0.0007675335444960218,179.19355907998133,969.2666229089307,-0.07077533659185226,40.4492359626183,0.0,0.00281524836114245,347372.6717129709,32110.331615750758,1305.579632076862
0.0007678553614958105,179.19324716629995,969.1871020355702,-0.07076231899095882,40.451405753599325,0.0,0.002815546575869653,347343.5678508998,32110.21983000267,1305.7197044823445
0.0007681771784955991,179.192935278212,969.1075671641009,-0.07074930069175614,40.45357575342512,0.0,0.002815844884251379,347314.45912092447,32110.108053621472,1305.859797884643
0.0007684989954953879,179.19262341572195,969.02801829538,-0.07073628169417703,40.45574596205419,0.0,0.002816143286321904,347285.3455233747,32109.996286608744,1305.999912283248
0.0007688208124951765,179.19231157883436,968.9484554302661,-0.0707232619981543,40.457916379444974,0.0,0.0028164417821155137,347256.2270585811,32109.884528966057,1306.1400476776455
0.0007691426294949653,179.1919997675537,968.8688785696198,-0.07071024160362077,40.46008700555593,0.0,0.0028167403716665004,347227.1037268747,32109.77278069497,1306.280204067322
0.0007694644464947539,179.19168798188448,968.7892877143029,-0.07069722051050929,40.46225784034544,0.0,0.0028170390550091642,347197.97552858695,32109.661041797044,1306.4203814517598
0.0007697862634945427,179.1913762218312,968.709682865179,-0.07068419871875269,40.46442888377189,0.0,0.0028173378321778167,347168.84246405016,32109.549312273855,1306.5605798304402
0.0007701080804943313,179.1910644873984,968.6300640231132,-0.07067117622828384,40.46660013579362,0.0,0.0028176367032067746,347139.704533597,32109.43759212697,1306.7007992028416
0.00077042989749412,179.1907527785905,968.5504311889717,-0.07065815303903561,40.46877159636894,0.0,0.0028179356681303663,347110.56173756055,32109.32588135794,1306.8410395684393
0.0007707517144939087,179.19044109541207,968.4707843636234,-0.07064512915094091,40.470943265456135,0.0,0.002818234726982926,347081.4140762747,32109.21417996834,1306.9813009267077
0.0007710735314936974,179.1901294378676,968.3911235479372,-0.07063210456393262,40.47311514301346,0.0,0.0028185338797987974,347052.2615500738,32109.102487959743,1307.1215832771181
0.000771395348493486,179.18981780596158,968.3114487427852,-0.0706190792779437,40.47528722899915,0.0,0.0028188331266123332,347023.10415929276,32108.990805333706,1307.261886619141
0.0007717171654932748,179.1895061996985,968.2317599490397,-0.07060605329290703,40.477459523371394,0.0,0.0028191324674578942,346993.9419042669,32108.87913209179,1307.402210952242
0.0007720389824930634,179.1891946190829,968.1520571675753,-0.07059302660875559,40.47963202608836,0.0,0.002819431902369849,346964.77478533227,32108.767468235572,1307.542556275887
0.0007723607994928522,179.18888306411927,968.0723403992681,-0.07057999922542231,40.481804737108185,0.0,0.002819731431382576,346935.60280282545,32108.655813766607,1307.6829225895378
0.0007726826164926408,179.18857153481207,967.9926096449957,-0.07056697114284019,40.48397765638898,0.0,0.0028200310545304615,346906.42595708347,32108.54416868646,1307.8233098926555
