time_s,charge_C,current_A,position_m,velocity_ms,force_N,inductance_H,power_W,energy_capacitor_J,energy_kinetic_J
1.8493446083222218e-05,179.97935168169846,1114.1330450862106,-0.09900263434847056,53.97742383010013,0.0,0.002321195572342805,401041.8862835454,32392.567031764494,2324.914719896462
1.8736780900106722e-05,179.97908058202364,1114.0698730718511,-0.09898949961196123,53.9786564484294,0.0,0.0023213666687205824,401018.5429192071,32392.46944715056,2325.0209037420423
1.8980115716991224e-05,179.97880949772238,1114.006687937414,-0.09897636457549054,53.979889250683726,0.0,0.0023215378139593563,400995.194934953,32392.371868217444,2325.127105857147
1.922345053387573e-05,179.97853842879786,1113.943489665678,-0.09896322923901375,53.98112223711487,0.0,0.002321709008074606,400971.84232460684,32392.274294966268,2325.2333262645507
1.946678535076023e-05,179.9782673752533,1113.8802782412693,-0.09895009360248601,53.98235540794682,0.0,0.002321880251081819,400948.48508265737,32392.176727398164,2325.3395649846384
1.971012016764473e-05,179.97799633709187,1113.8170536506593,-0.09893695766586241,53.98358876337584,0.0,0.0023220515429964823,400925.12320425763,32392.079165514253,2325.445822035407
1.9953454984529236e-05,179.97772531431679,1113.7538158821662,-0.09892382142909802,53.98482230357048,0.0,0.002322222883834087,400901.75668522535,32391.981609315666,2325.5520974324686
2.0196789801413738e-05,179.97745430693124,1113.6905649259522,-0.09891068489214785,53.986056028671555,0.0,0.002322394273610126,400878.385522042,32391.88405880352,2325.6583911890452
2.0440124618298242e-05,179.9771833149385,1113.627300774025,-0.09889754805496691,53.98728993879221,0.0,0.0023225657123400975,400855.00971185364,32391.786513978972,2325.7647033159797
2.0683459435182744e-05,179.9769123383417,1113.564023420235,-0.09888441091751014,53.988524034017885,0.0,0.002322737200039499,400831.6292524694,32391.68897484313,2325.8710338217256
2.092679425206725e-05,179.9766413771441,1113.5007328602758,-0.09887127347973253,53.98975831440635,0.0,0.002322908736723833,400808.244142362,32391.591441397133,2325.977382712355
2.117012906895175e-05,179.9763704313489,1113.4374290916837,-0.09885813574158897,53.99099277998773,0.0,0.002323080322408602,400784.85438066727,32391.493913642116,2326.0837499915565
2.141346388583625e-05,179.97609950095932,1113.3741121138364,-0.09884499770303444,53.99222743076448,0.0,0.0023232519571093142,400761.4599671841,32391.396391579212,2326.190135660638
2.1656798702720756e-05,179.97582858597858,1113.310781927953,-0.09883185936402385,53.99346226671144,0.0,0.002323423640841477,400738.0609023741,32391.298875209544,2326.2965397185244
2.1900133519605257e-05,179.97555768640987,1113.2474385370924,-0.09881872072451216,53.99469728777583,0.0,0.0023235953736206023,400714.65718736104,32391.20136453425,2326.4029621617638
2.2143468336489762e-05,179.97528680225642,1113.1840819460904,-0.09880558178445434,53.995932493878186,0.0,0.0023237671554622017,400691.2488239083,32391.103859554452,2326.5094029846023
2.2386803153374264e-05,179.97501593352146,1113.1207121617715,-0.09879244254380536,53.99716788490923,0.0,0.0023239389863817924,400667.83581449516,32391.006360271305,2326.6158621787176
2.263013797025877e-05,179.97474508020818,1113.0573291923151,-0.09877930300252023,53.99840346073934,0.0,0.002324110866394927,400644.41816208855,32390.908866685917,2326.722339734032
2.287347278714327e-05,179.97447424231976,1112.993933045695,-0.09876616316055403,53.999639221242006,0.0,0.0023242827955171938,400620.9958695812,32390.81137879942,2326.828835640738
2.3116807604027775e-05,179.97420341985946,1112.9305237295778,-0.0987530230178618,54.000875166295316,0.0,0.002324454773764188,400597.5689397555,32390.713896612953,2326.9353498894197
2.3360142420912276e-05,179.97393261283045,1112.8671012511106,-0.09873988257439868,54.00211129578518,0.0,0.002324626801151504,400574.1373752067,32390.616420127637,2327.0418824713374
2.3603477237796777e-05,179.97366182123594,1112.803665616921,-0.09872674183011979,54.003347609605306,0.0,0.002324798877694739,400550.7011783429,32390.518949344598,2327.148433378422
2.3846812054681282e-05,179.9733910450791,1112.7402168331505,-0.09871360078498027,54.004584107656726,0.0,0.002324971003409492,400527.2603513974,32390.421484264956,2327.2550026032345
2.4090146871565784e-05,179.9731202843632,1112.6767549054457,-0.09870045943893532,54.005820789847874,0.0,0.0023251431783113652,400503.8148964254,32390.324024889866,2327.361590138974
2.433348168845029e-05,179.97284953909136,1112.6132798389601,-0.09868731779194015,54.007057656094624,0.0,0.0023253154024159613,400480.36481530423,32390.226571220417,2327.4681959794793
2.457681650533479e-05,179.97257880926685,1112.549791638353,-0.09867417584394997,54.00829470632024,0.0,0.002325487675738885,400456.9101097338,32390.129123257768,2327.5748201192264
2.4820151322219294e-05,179.97230809489278,1112.4862903077908,-0.09866103359492003,54.009531940455425,0.0,0.0023256599982957446,400433.4507812361,32390.03168100301,2327.6814625533316
2.5063486139103796e-05,179.97203739597242,1112.422775850946,-0.09864789104480556,54.010769358438274,0.0,0.00232583237010215,400409.9868311558,32389.934244457294,2327.788123277549
2.53068209559883e-05,179.97176671250892,1112.3592482709978,-0.09863474819356187,54.012006960214286,0.0,0.002326004791173712,400386.51826065965,32389.836813621736,2327.894802288269
2.5550155772872802e-05,179.9714960445055,1112.2957075706329,-0.09862160504114421,54.01324474573638,0.0,0.002326177261526045,400363.0450707372,32389.73938849746,2328.0014995825236
2.5793490589757303e-05,179.97122539196536,1112.232153752045,-0.09860846158750788,54.01448271496484,0.0,0.002326349781174766,400339.5672622007,32389.6419690856,2328.1082151579767
2.6036825406641808e-05,179.97095475489166,1112.168586816935,-0.09859531783260819,54.015720867867394,0.0,0.002326522350135492,400316.0848356848,32389.544555387263,2328.2149490129354
2.628016022352631e-05,179.9706841332876,1112.1050067665115,-0.09858217377640045,54.01695920441911,0.0,0.002326694968423843,400292.59779164696,32389.447147403574,2328.3217011463394
2.6523495040410814e-05,179.97041352715635,1112.0414136014906,-0.09856902941883997,54.01819772460247,0.0,0.002326867636055444,400269.10613036755,32389.349745135663,2328.428471557768
2.6766829857295316e-05,179.97014293650116,1111.9778073220969,-0.09855588475988207,54.01943642840735,0.0,0.0023270403530459174,400245.60985194985,32389.252348584658,2328.535260247436
2.701016467417982e-05,179.96987236132517,1111.9141879280623,-0.09854273979948205,54.020675315830985,0.0,0.0023272131194108934,400222.1089563198,32389.154957751674,2328.642067216194
2.7253499491064322e-05,179.9696018016316,1111.8505554186274,-0.09852959453759526,54.021914386878,0.0,0.002327385935165999,400198.6034432266,32389.057572637837,2328.7488924655313
2.7496834307948823e-05,179.96933125742362,1111.786909792539,-0.098516448974177,54.023153641560434,0.0,0.0023275588003268686,400175.0933122416,32388.960193244275,2328.8557359975744
2.7740169124833328e-05,179.96906072870445,1111.7232510480599,-0.09850330310918258,54.024393079897564,0.0,0.0023277317149091345,400151.57856276206,32388.86281957211,2328.962597815075
2.798350394171783e-05,179.96879021547724,1111.6595791829704,-0.09849015694256731,54.02563270191591,0.0,0.0023279046789284386,400128.05919401144,32388.765451622457,2329.0694779214086
2.8226838758602334e-05,179.96851971774524,1111.595894194694,-0.09847701047428649,54.02687250764737,0.0,0.002328077692400462,400104.5352050849,32388.668089396455,2329.176376320417
2.8470173575486836e-05,179.9682492355116,1111.532196080736,-0.09846386370429541,54.028112497122564,0.0,0.002328250755340917,400081.00659510685,32388.57073289522,2329.2832930158306
2.871350839237134e-05,179.96797876877952,1111.4684848387233,-0.09845071663254938,54.02935267037031,0.0,0.002328423867765519,400057.4733632458,32388.473382119875,2329.3902280112247
2.8956843209255842e-05,179.9677083175522,1111.4047604664163,-0.09843756925900364,54.03059302741742,0.0,0.002328597029689988,400033.93550871796,32388.376037071546,2329.497181310003
2.9200178026140343e-05,179.9674378818328,1111.3410229617082,-0.09842442158361349,54.0318335682887,0.0,0.002328770241130042,400010.39303078747,32388.27869775135,2329.6041529153954
2.9443512843024848e-05,179.9671674616246,1111.277272322626,-0.09841127360633417,54.03307429300694,0.0,0.002328943502101406,399986.8459287669,32388.18136416043,2329.7111428304597
2.968684765990935e-05,179.96689705693075,1111.2135085473296,-0.09839812532712097,54.03431520159294,0.0,0.0023291168126198043,399963.2942020162,32388.084036299908,2329.8181510580807
2.9930182476793854e-05,179.9666266677544,1111.149731634113,-0.09838497674592914,54.03555629406548,0.0,0.0023292901727009637,399939.73784994386,32387.986714170893,2329.925177600972
3.0173517293678356e-05,179.96635629409886,1111.085941581403,-0.09837182786271392,54.036797570441344,0.0,0.0023294635823606163,399916.17687200615,32387.889397774536,2330.0322224616716
3.041685211056286e-05,179.96608593596721,1111.022138387759,-0.09835867867743056,54.03803903073531,0.0,0.0023296370416144925,399892.611267707,32387.792087111935,2330.139285642548
3.0660186927447365e-05,179.96581559336272,1110.9583220518748,-0.09834552919003432,54.03928067496017,0.0,0.002329810550478329,399869.04103659873,32387.694782184237,2330.2463671457976
3.0903521744331867e-05,179.96554526628856,1110.8944925725764,-0.09833237940048042,54.04052250312669,0.0,0.0023299841089678623,399845.4661782813,32387.597482992554,2330.353466973442
3.114685656121637e-05,179.96527495474794,1110.830649948823,-0.09831922930872412,54.04176451524365,0.0,0.0023301577170988315,399821.8866924026,32387.500189538026,2330.460585127333
3.139019137810087e-05,179.96500465874405,1110.7667941797074,-0.09830607891472064,54.04300671131783,0.0,0.0023303313748869797,399798.30257865845,32387.402901821766,2330.5677216091485
3.163352619498537e-05,179.96473437828007,1110.7029252644545,-0.09829292821842522,54.04424909135402,0.0,0.0023305050823480508,399774.71383679245,32387.3056198449,2330.6748764203953
3.187686101186988e-05,179.96446411335924,1110.639043202423,-0.0982797772197931,54.04549165535499,0.0,0.0023306788394977917,399751.12046659616,32387.208343608567,2330.782049562407
3.212019582875438e-05,179.96419386398472,1110.5751479931037,-0.09826662591877952,54.04673440332154,0.0,0.0023308526463519516,399727.52246790886,32387.111073113876,2330.889241036347
3.236353064563888e-05,179.96392363015974,1110.5112396361208,-0.0982534743153397,54.047977335252455,0.0,0.002331026502926282,399703.91984061775,32387.013808361968,2330.9964508432054
3.260686546252338e-05,179.9636534118875,1110.447318131231,-0.0982403224094289,54.049220451144535,0.0,0.002331200409236536,399680.31258465763,32386.916549353966,2331.1036789838004
3.285020027940789e-05,179.96338320917118,1110.3833834783238,-0.09822717020100233,54.050463750992584,0.0,0.00233137436529847,399656.70070001134,32386.819296091,2331.2109254587795
3.309353509629239e-05,179.96311302201397,1110.3194356774184,-0.09821401769001523,54.05170723478947,0.0,0.0023315483711278434,399633.08418670803,32386.722048574175,2331.318190268621
3.3336869913176894e-05,179.96284285041912,1110.2554747286683,-0.09820086487642286,54.05295090252602,0.0,0.002331722426740417,399609.46304482565,32386.624806804648,2331.4254734136302
3.3580204730061395e-05,179.96257269438976,1110.19150063238,-0.09818771176018044,54.05419475419079,0.0,0.0023318965321519596,399585.8372744967,32386.52757078352,2331.532774893915
3.38235395469459e-05,179.96230255392916,1110.1275133888842,-0.09817455834124324,54.05543878977195,0.0,0.0023320706873782874,399562.20687586284,32386.43034051194,2331.640094709549
3.4066874363830405e-05,179.96203242904048,1110.063512998519,-0.09816140461956649,54.056683009257576,0.0,0.0023322448924352414,399538.5718490681,32386.333115991016,2331.7474328606004
3.4310209180714906e-05,179.9617623197269,1109.9994994615924,-0.09814825059510544,54.057927412636175,0.0,0.002332419147338665,399514.9321942458,32386.23589722187,2331.8547893471723
3.455354399759941e-05,179.96149222599163,1109.935472778369,-0.09813509626781534,54.059171999896925,0.0,0.0023325934521044017,399491.28791151365,32386.13868420565,2331.9621641694266
3.479687881448391e-05,179.9612221478379,1109.8714329490804,-0.09812194163765148,54.060416771029494,0.0,0.0023327678067483,399467.6390009773,32386.04147694346,2332.0695573275684
3.504021363136842e-05,179.9609520852689,1109.8073799739234,-0.09810878670456907,54.061661726024056,0.0,0.0023329422112862075,399443.9854627301,32385.94427543645,2332.1769688218446
3.528354844825292e-05,179.9606820382878,1109.7433138530607,-0.09809563146852342,54.062906864871316,0.0,0.0023331166657339785,399420.327296853,32385.847079685725,2332.2843986525504
3.552688326513742e-05,179.96041200689785,1109.6792345866202,-0.09808247592946975,54.064152187562485,0.0,0.002333291170107466,399396.6645034144,32385.749889692426,2332.3918468200222
3.577021808202192e-05,179.96014199110218,1109.6151421746952,-0.09806932008736335,54.06539769408929,0.0,0.0023334657244225266,399372.99708247033,32385.652705457658,2332.499313324644
3.601355289890642e-05,179.95987199090405,1109.5510366173444,-0.09805616394215948,54.066643384443985,0.0,0.0023336403286950197,399349.32503406436,32385.55552698257,2332.606798166842
3.625688771579093e-05,179.95960200630662,1109.4869179145924,-0.09804300749381341,54.067889258619346,0.0,0.0023338149829408056,399325.6483582277,32385.458354268278,2332.71430134709
3.650022253267543e-05,179.9593320373131,1109.4227860664287,-0.0980298507422804,54.069135316608644,0.0,0.0023339896871757498,399301.9670549788,32385.361187315902,2332.821822865904
3.6743557349559934e-05,179.95906208392668,1109.3586410728087,-0.09801669368751575,54.07038155840568,0.0,0.0023341644414157157,399278.28112432425,32385.264026126577,2332.9293627238444
3.6986892166444435e-05,179.95879214615059,1109.2944829336532,-0.09800353632947471,54.07162798400478,0.0,0.0023343392456765728,399254.5905662578,32385.16687070143,2333.0369209215205
3.723022698332894e-05,179.958522223988,1109.230311648848,-0.09799037866811258,54.07287459340076,0.0,0.0023345140999741928,399230.8953807608,32385.069721041586,2333.14449745958
3.7473561800213445e-05,179.95825231744212,1109.1661272182455,-0.0979772207033846,54.07412138658898,0.0,0.002334689004324447,399207.19556780224,32384.97257714816,2333.25209233872
3.7716896617097946e-05,179.95798242651614,1109.1019296416625,-0.09796406243524608,54.075368363565296,0.0,0.0023348639587432124,399183.4911273389,32384.875439022293,2333.3597055596806
3.796023143398245e-05,179.9577125512133,1109.037718918882,-0.09795090386365228,54.07661552432609,0.0,0.0023350389632463653,399159.78205931495,32384.77830666511,2333.4673371232457
3.820356625086695e-05,179.95744269153673,1108.973495049653,-0.09793774498855848,54.07786286886825,0.0,0.002335214017849787,399136.0683636622,32384.681180077725,2333.574987030245
3.844690106775146e-05,179.95717284748966,1108.9092580336887,-0.09792458580991996,54.07911039718919,0.0,0.0023353891225693594,399112.35004030005,32384.58405926127,2333.6826552815523
3.869023588463596e-05,179.9569030190753,1108.8450078706694,-0.09791142632769201,54.08035810928683,0.0,0.002335564277420967,399088.6270891357,32384.48694421687,2333.790341878086
3.893357070152046e-05,179.95663320629683,1108.78074456024,-0.09789826654182991,54.08160600515959,0.0,0.002335739482420498,399064.89951006364,32384.389834945654,2333.8980468208083
3.917690551840496e-05,179.95636340915746,1108.716468102013,-0.09788510645228894,54.082854084806414,0.0,0.002335914737583852,399041.1673029668,32384.292731448746,2334.005770110725
3.942024033528946e-05,179.9560936276604,1108.6521784955885,-0.09787194605902437,54.08410234822641,0.0,0.002336090042926981,399017.4304677236,32384.19563372728,2334.113511748857
3.966357515217397e-05,179.95582386180885,1108.587875740574,-0.0978587853619915,54.08535079541856,0.0,0.002336265398465852,398993.6890042151,32384.098541782372,2334.2212717362163
